,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
46,46,46.0,0.0,0.0,Ted Ginn J,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,53.0,4.0,0.0,1.0,0.0,5.0,1,2017.0
178,178,46.0,0.0,0.0,Ted Ginn J,Saints,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,53.0,4.0,0.0,1.0,0.0,5.0,2,2017.0
244,244,112.0,0.0,0.0,Ted Ginn J,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,3.5,WR,0.0,0.0,38.5,3.5,0.0,0.5,0.0,2.5,3,2017.0
420,420,156.0,0.0,0.0,Ted Ginn J,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.3333333333333333,40.333333333333336,3.0,0.0,0.6666666666666666,0.0,6.666666666666667,4,2017.0
571,571,222.0,0.0,0.0,Ted Ginn J,Saints,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.25,36.5,2.75,0.0,0.75,0.0,7.25,6,2017.0
670,670,291.8,0.0,0.0,Ted Ginn J,Packers,0.0,0.0,0.0,0.0,0.0,0.0,6.4,WR,0.0,0.4,42.4,3.0,0.0,0.8,0.0,6.4,7,2017.0
802,802,354.8333333333333,0.0,0.0,Ted Ginn J,Saints,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,WR,0.0,0.3333333333333333,58.833333333333336,3.6666666666666665,0.0,0.6666666666666666,0.0,5.333333333333333,8,2017.0
880,880,418.7142857142857,0.0,0.0,Ted Ginn J,Saints,0.0,0.0,0.0,0.0,0.0,0.0,7.428571428571429,WR,0.0,0.2857142857142857,60.142857142857146,3.4285714285714284,0.0,0.5714285714285714,0.0,4.571428571428571,9,2017.0
1061,1061,476.375,0.0,0.0,Ted Ginn J,Bills,0.0,0.0,0.0,0.0,0.0,0.0,7.875,WR,0.0,0.375,60.0,3.5,0.0,0.5,0.0,4.0,10,2017.0
1092,1092,541.3333333333334,0.0,0.0,Ted Ginn J,Saints,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.3333333333333333,53.666666666666664,3.2222222222222223,0.0,0.4444444444444444,0.0,3.5555555555555554,11,2017.0
1206,1206,596.4,0.0,0.0,Ted Ginn J,Rams,0.0,0.0,0.0,0.0,0.0,0.0,7.1,WR,0.0,0.3,57.0,3.5,0.0,0.5,0.0,2.0,12,2017.0
1361,1361,651.8181818181819,0.0,0.0,Ted Ginn J,Saints,0.0,0.0,0.0,0.0,0.0,0.0,7.090909090909091,WR,0.0,0.2727272727272727,58.27272727272727,3.8181818181818183,0.0,0.45454545454545453,0.0,1.8181818181818181,13,2017.0
