,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
28,28,28.0,0.0,0.0,Giovani Bernard,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.0,39.0,1.0,0.0,7.0,0.0,40.0,1,2017.0
144,144,28.0,0.0,0.0,Giovani Bernard,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.0,39.0,1.0,0.0,7.0,0.0,40.0,2,2017.0
194,194,86.0,0.0,0.0,Giovani Bernard,Packers,0.0,0.0,0.0,0.0,0.0,0.0,4.5,RB,0.0,0.0,27.5,1.5,0.0,6.0,0.0,25.0,3,2017.0
275,275,122.0,0.0,0.0,Giovani Bernard,Browns,0.0,0.0,0.0,0.0,0.0,0.0,6.0,RB,0.0,0.3333333333333333,22.333333333333332,1.6666666666666667,0.0,5.0,0.0,25.666666666666668,4,2017.0
404,404,160.25,0.0,0.0,Giovani Bernard,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,7.75,RB,0.0,0.5,33.5,2.0,0.0,4.5,0.0,22.25,5,2017.0
591,591,209.0,0.0,0.0,Giovani Bernard,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,6.8,RB,0.0,0.4,32.8,2.0,0.0,4.0,0.0,18.2,7,2017.0
659,659,272.6666666666667,0.0,0.0,Giovani Bernard,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,RB,0.0,0.3333333333333333,27.166666666666668,1.8333333333333333,0.0,3.8333333333333335,0.0,16.5,8,2017.0
732,732,327.85714285714283,0.0,0.0,Giovani Bernard,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,4.857142857142857,RB,0.0,0.2857142857142857,23.285714285714285,1.5714285714285714,0.0,3.5714285714285716,0.0,14.857142857142858,9,2017.0
777,777,378.375,0.0,0.0,Giovani Bernard,Titans,0.0,0.0,0.0,0.0,0.0,0.0,4.25,RB,0.0,0.25,19.75,1.5,0.0,3.25,0.0,12.875,10,2017.0
894,894,422.6666666666667,0.0,0.0,Giovani Bernard,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,4.222222222222222,RB,0.0,0.2222222222222222,21.77777777777778,1.8888888888888888,0.0,3.111111111111111,0.0,12.555555555555555,11,2017.0
955,955,469.8,0.0,0.0,Giovani Bernard,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,3.8,RB,0.0,0.2,20.4,1.8,0.0,3.1,0.0,10.9,12,2017.0
1007,1007,513.9090909090909,0.0,0.0,Giovani Bernard,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,RB,0.0,0.18181818181818182,19.90909090909091,1.7272727272727273,0.0,3.090909090909091,0.0,11.0,13,2017.0
