,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2118,27,0,2,1,Blair Walsh,49ers,3.0,K,1,0,0,2015,1
2131,40,0,2,2,Blair Walsh,Lions,8.0,K,2,3,2,2015,0
2165,74,0,1,1,Blair Walsh,Chargers,7.0,K,3,4,4,2015,0
2201,110,0,3,2,Blair Walsh,Broncos,8.0,K,4,2,2,2015,1
2254,163,0,3,3,Blair Walsh,Chiefs,10.0,K,6,1,1,2015,0
2276,185,2,5,5,Blair Walsh,Lions,20.0,K,7,2,1,2015,1
2312,221,0,3,3,Blair Walsh,Bears,11.0,K,8,2,2,2015,1
2345,254,0,2,2,Blair Walsh,Rams,7.0,K,9,1,1,2015,0
2364,273,0,5,3,Blair Walsh,Raiders,12.0,K,10,3,3,2015,1
2416,325,0,0,0,Blair Walsh,Packers,1.0,K,11,2,1,2015,0
2428,337,0,3,2,Blair Walsh,Falcons,8.0,K,12,2,2,2015,1
2479,388,0,0,0,Blair Walsh,Seahawks,1.0,K,13,1,1,2015,0
2487,396,1,2,2,Blair Walsh,Cardinals,10.0,K,14,2,2,2015,1
2519,428,1,1,1,Blair Walsh,Bears,10.0,K,15,5,5,2015,0
2545,454,2,5,5,Blair Walsh,Giants,23.0,K,16,5,4,2015,0
2588,497,0,2,2,Blair Walsh,Packers,8.0,K,17,2,2,2015,1
2609,0,1,4,4,Blair Walsh,Jaguars,16.0,K,1,2,2,2012,0
2652,43,1,2,2,Blair Walsh,Colts,10.0,K,2,2,2,2012,1
2688,79,1,1,1,Blair Walsh,49ers,8.0,K,3,3,3,2012,0
2720,111,0,3,2,Blair Walsh,Lions,8.0,K,4,2,2,2012,1
2738,129,0,3,3,Blair Walsh,Titans,12.0,K,5,3,3,2012,0
2772,163,0,4,4,Blair Walsh,Redskins,12.0,K,6,0,0,2012,1
2818,209,0,0,0,Blair Walsh,Cardinals,3.0,K,7,3,3,2012,0
2835,226,1,1,1,Blair Walsh,Buccaneers,7.0,K,8,2,2,2012,0
2858,249,1,2,2,Blair Walsh,Seahawks,10.0,K,9,2,2,2012,1
2882,273,0,4,4,Blair Walsh,Lions,14.0,K,10,2,2,2012,0
2966,357,0,2,1,Blair Walsh,Bears,4.0,K,12,1,1,2012,1
3002,393,0,1,0,Blair Walsh,Packers,2.0,K,13,2,2,2012,1
3028,419,0,0,0,Blair Walsh,Bears,3.0,K,14,3,3,2012,0
3036,427,3,5,5,Blair Walsh,Rams,24.0,K,15,3,3,2012,1
3068,459,1,3,3,Blair Walsh,Texans,13.0,K,16,2,2,2012,1
3099,490,1,3,3,Blair Walsh,Packers,15.0,K,17,4,4,2012,0
3133,1,1,6,4,Blair Walsh,Titans,15.0,K,1,2,1,2016,1
3186,54,0,1,1,Blair Walsh,Packers,5.0,K,2,2,2,2016,0
3212,80,0,2,2,Blair Walsh,Panthers,6.0,K,3,1,0,2016,1
3244,112,0,2,1,Blair Walsh,Giants,6.0,K,4,3,3,2016,0
3268,136,0,1,1,Blair Walsh,Texans,7.0,K,5,4,4,2016,0
3344,212,0,1,1,Blair Walsh,Eagles,4.0,K,7,1,1,2016,1
3369,237,0,1,1,Blair Walsh,Bears,4.0,K,8,1,1,2016,1
3399,267,0,2,1,Blair Walsh,Lions,4.0,K,9,2,1,2016,0
3431,299,0,0,0,Blair Walsh,Redskins,2.0,K,10,3,2,2016,1
