,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,0.0,1.0,4.0,4.0,Blair Walsh,Jaguars,16.0,K,1,2.0,2.0,2012.0,0.0,Jaguars,0.0,1.0,0.0,Min,266.0,26.0,5.0,DST,123.0,2.0,0.0,389.0,0.0,1.0
1,0.0,1.0,4.0,4.0,Blair Walsh,Colts,16.0,K,2,2.0,2.0,2012.0,0.0,Colts,0.0,0.0,1.0,Min,314.0,41.0,10.0,DST,114.0,2.0,0.0,428.0,1.0,1.0
2,21.5,1.0,3.0,3.0,Blair Walsh,49ers,13.0,K,3,2.0,2.0,2012.0,0.5,49ers,0.0,0.0,1.0,Min,246.5,20.5,7.0,DST,63.5,2.5,0.0,310.0,0.0,0.5
3,40.66666666666666,1.0,2.333333333333333,2.333333333333333,Blair Walsh,Lions,11.333333333333336,K,4,2.333333333333333,2.333333333333333,2012.0,0.3333333333333333,Lions,0.0,1.0,0.0,Min,250.66666666666663,31.33333333333333,5.0,DST,94.66666666666669,2.333333333333333,0.0,345.33333333333326,0.0,0.6666666666666666
4,58.25,0.75,2.5,2.25,Blair Walsh,Titans,10.5,K,5,2.25,2.25,2012.0,0.5,Titans,0.0,0.25,0.25,Min,285.0,37.75,7.0,DST,136.5,1.5,0.0,421.5,0.75,0.5
5,72.4,0.6,2.6,2.4,Blair Walsh,Redskins,10.8,K,6,2.4,2.4,2012.0,0.4,Redskins,0.0,0.8,1.2,Min,328.6,29.4,10.8,DST,87.8,1.6,0.0,416.4,0.8,0.6
6,87.5,0.5,2.833333333333333,2.6666666666666665,Blair Walsh,Cardinals,11.0,K,7,2.0,2.0,2012.0,0.5,Cardinals,0.3333333333333333,1.1666666666666667,1.0,Min,216.0,16.166666666666668,13.666666666666664,DST,113.33333333333331,3.1666666666666665,0.0,329.3333333333333,0.16666666666666666,0.3333333333333333
7,104.85714285714286,0.42857142857142855,2.4285714285714284,2.2857142857142856,Blair Walsh,Buccaneers,9.857142857142858,K,8,2.142857142857143,2.142857142857143,2012.0,0.42857142857142855,Buccaneers,0.16666666666666666,0.3333333333333333,1.5,Min,323.0,22.66666666666667,10.5,DST,76.0,1.3333333333333333,0.0,399.0,0.3333333333333333,0.3333333333333333
8,120.0,0.5,2.25,2.125,Blair Walsh,Seahawks,9.5,K,9,2.125,2.125,2012.0,0.375,Seahawks,0.125,0.5,0.875,Min,227.125,16.75,11.0,DST,84.875,2.625,0.0,312.0,0.125,0.625
9,134.33333333333334,0.5555555555555556,2.2222222222222223,2.1111111111111107,Blair Walsh,Lions,9.555555555555557,K,10,2.1111111111111107,2.1111111111111107,2012.0,0.4444444444444444,Lions,0.125,0.625,0.625,Min,214.25,23.5,7.375,DST,106.25,2.25,0.0,320.5,0.0,0.625
