,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,13,13,0,0,Evan Engram,Cowboys,0,0,0,0,0,0,4.0,TE,0,0,44,4,0,0,0,0,1,2017,7,7,0,0,1,Giants,198,3,15.0,DST,35,3.0,0,Cowboys,233,0
1,48,48,0,0,Evan Engram,Giants,0,0,0,0,0,0,10.0,TE,0,1,49,4,0,0,0,0,2,2017,51,51,0,1,0,Lions,119,24,6.0,DST,138,3.0,0,Giants,257,0
2,116,116,0,0,Evan Engram,Eagles,0,0,0,0,0,0,4.0,TE,0,0,45,5,0,0,0,0,3,2017,85,85,0,0,2,Giants,366,24,5.0,DST,49,0.0,0,Eagles,415,0
3,167,167,0,0,Evan Engram,Buccaneers,0,0,0,0,0,0,6.0,TE,0,0,62,6,0,0,0,0,4,2017,125,125,0,0,0,Giants,288,23,1.0,DST,91,0.0,0,Buccaneers,379,0
4,254,254,0,0,Evan Engram,Broncos,0,0,0,0,0,0,14.0,TE,0,1,82,5,0,0,0,0,6,2017,174,174,1,0,0,Giants,118,23,6.0,DST,148,3.0,0,Broncos,266,0
5,302,302,0,0,Evan Engram,Giants,0,0,0,0,0,0,12.0,TE,0,1,60,6,0,0,0,0,7,2017,203,203,0,1,0,Steelers,321,24,4.0,DST,104,1.0,0,Giants,425,0
6,403,403,0,0,Evan Engram,Giants,0,0,0,0,0,0,13.0,TE,0,1,70,4,0,0,0,0,9,2017,263,263,0,0,0,Rams,311,51,0.0,DST,162,0.0,0,Giants,473,0
7,449,449,0,0,Evan Engram,49ers,0,0,0,0,0,0,9.0,TE,0,1,31,6,0,0,0,0,10,2017,281,281,0,1,0,Giants,260,21,6.0,DST,114,3.0,0,49ers,374,0
8,534,534,0,0,Evan Engram,Giants,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,11,2017,298,298,0,0,3,Chiefs,229,9,14.0,DST,134,1.0,0,Giants,363,0
9,574,574,0,0,Evan Engram,Redskins,0,0,0,0,0,0,1.0,TE,0,0,18,3,0,0,0,0,12,2017,326,326,0,0,1,Giants,86,10,13.0,DST,84,4.0,0,Redskins,170,0
10,588,588,0,0,Evan Engram,Raiders,0,0,0,0,0,0,15.0,TE,0,1,99,7,0,0,0,0,13,2017,364,364,0,2,0,Giants,200,17,11.0,DST,65,3.0,0,Raiders,265,0
