,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3493,2016,1,Rishard Matthews,0,0,Min,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,0,0,0,0
3590,2016,2,Rishard Matthews,0,0,Lions,0,0,0,0,0,0,4.0,WR,0,0,40,4,0,0,0,0,1
3718,2016,3,Rishard Matthews,0,0,Raiders,0,0,0,0,0,0,3.0,WR,0,0,32,3,0,0,0,0,0
3803,2016,4,Rishard Matthews,0,0,Texans,0,0,0,0,0,0,8.0,WR,0,0,82,2,0,0,0,0,1
3909,2016,5,Rishard Matthews,0,0,Dolphins,0,0,0,0,0,0,9.0,WR,0,1,32,4,0,0,0,0,1
3988,2016,6,Rishard Matthews,0,0,Browns,0,0,0,0,0,0,13.0,WR,0,1,70,3,0,0,0,0,0
4150,2016,7,Rishard Matthews,0,0,Colts,0,0,0,0,0,0,3.0,WR,0,0,37,4,0,0,0,0,0
4233,2016,8,Rishard Matthews,0,0,Jaguars,0,0,0,0,0,0,9.0,WR,0,1,38,4,0,0,0,0,0
4310,2016,9,Rishard Matthews,0,0,Chargers,0,0,0,0,0,0,18.0,WR,0,2,63,6,0,0,0,0,1
4426,2016,10,Rishard Matthews,0,0,Packers,0,0,0,0,0,0,12.0,WR,0,1,63,3,0,0,0,0,0
4521,2016,11,Rishard Matthews,0,0,Colts,0,0,0,0,0,0,12.0,WR,0,0,122,9,0,0,0,0,1
4629,2016,12,Rishard Matthews,0,0,Bears,0,0,0,0,0,0,12.0,WR,0,1,64,3,0,0,0,0,1
4926,2016,14,Rishard Matthews,0,0,Broncos,0,0,0,0,0,0,2.0,WR,0,0,26,1,0,0,0,0,0
