,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
57,57,57.0,0.0,0.0,Kendall Wright,Bears,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,1,2017.0
135,135,57.0,0.0,0.0,Kendall Wright,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,2,2017.0
357,357,96.0,0.0,0.0,Kendall Wright,Packers,0.0,0.0,0.0,0.0,0.0,0.0,4.5,WR,0.0,0.0,51.5,5.0,0.0,0.0,0.0,0.0,4,2017.0
495,495,183.0,0.0,0.0,Kendall Wright,Bears,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,WR,0.0,0.3333333333333333,51.333333333333336,4.666666666666667,0.0,0.0,0.0,0.0,5,2017.0
606,606,261.0,0.0,0.0,Kendall Wright,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.25,50.0,4.5,0.0,0.0,0.0,0.0,6,2017.0
823,823,330.0,0.0,0.0,Kendall Wright,Saints,0.0,0.0,0.0,0.0,0.0,0.0,5.4,WR,0.0,0.2,47.2,4.0,0.0,0.0,0.0,0.0,8,2017.0
1006,1006,412.1666666666667,0.0,0.0,Kendall Wright,Bears,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,WR,0.0,0.16666666666666666,43.166666666666664,3.6666666666666665,0.0,0.0,0.0,0.0,10,2017.0
1129,1129,497.0,0.0,0.0,Kendall Wright,Bears,0.0,0.0,0.0,0.0,0.0,0.0,4.714285714285714,WR,0.0,0.14285714285714285,43.57142857142857,3.857142857142857,0.0,0.0,0.0,0.0,11,2017.0
1254,1254,576.0,0.0,0.0,Kendall Wright,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,4.375,WR,0.0,0.125,41.25,3.625,0.0,0.0,0.0,0.0,12,2017.0
1347,1347,651.3333333333334,0.0,0.0,Kendall Wright,Bears,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.1111111111111111,38.333333333333336,3.4444444444444446,0.0,0.0,0.0,0.0,13,2017.0
