,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
8,8,8.0,0.0,0.0,Cooper Kupp,Rams,0.0,0.0,0.0,0.0,0.0,0.0,13.0,WR,0.0,1.0,76.0,4.0,0.0,0.0,0.0,0.0,1,2017.0
161,161,8.0,0.0,0.0,Cooper Kupp,Rams,0.0,0.0,0.0,0.0,0.0,0.0,13.0,WR,0.0,1.0,76.0,4.0,0.0,0.0,0.0,0.0,2,2017.0
312,312,84.5,0.0,0.0,Cooper Kupp,49ers,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.5,54.5,3.5,0.0,0.0,0.0,0.0,3,2017.0
352,352,160.33333333333334,0.0,0.0,Cooper Kupp,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,WR,0.0,0.3333333333333333,42.0,3.0,0.0,0.0,0.0,0.0,4,2017.0
500,500,208.25,0.0,0.0,Cooper Kupp,Rams,0.0,0.0,0.0,0.0,0.0,0.0,7.25,WR,0.0,0.5,46.5,3.5,0.0,0.0,0.0,0.0,5,2017.0
610,610,266.6,0.0,0.0,Cooper Kupp,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,6.6,WR,0.0,0.4,46.0,3.4,0.0,0.0,0.0,0.0,6,2017.0
678,678,323.8333333333333,0.0,0.0,Cooper Kupp,Rams,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.3333333333333333,44.166666666666664,3.1666666666666665,0.0,0.0,0.0,0.0,7,2017.0
898,898,374.42857142857144,0.0,0.0,Cooper Kupp,Giants,0.0,0.0,0.0,0.0,0.0,0.0,6.714285714285714,WR,0.0,0.42857142857142855,45.142857142857146,3.2857142857142856,0.0,0.0,0.0,0.0,9,2017.0
1013,1013,439.875,0.0,0.0,Cooper Kupp,Rams,0.0,0.0,0.0,0.0,0.0,0.0,6.5,WR,0.0,0.375,46.25,3.25,0.0,0.0,0.0,0.0,10,2017.0
1106,1106,503.55555555555554,0.0,0.0,Cooper Kupp,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,6.222222222222222,WR,0.0,0.3333333333333333,46.333333333333336,3.5555555555555554,0.0,0.0,0.0,0.0,11,2017.0
1188,1188,563.8,0.0,0.1,Cooper Kupp,Rams,0.0,0.0,0.0,0.0,0.0,0.0,6.1,WR,0.0,0.3,48.1,3.8,0.0,0.0,0.0,0.0,12,2017.0
1324,1324,620.5454545454545,0.0,0.09090909090909091,Cooper Kupp,Cardinals,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,6.545454545454546,WR,0.0,0.2727272727272727,54.27272727272727,4.181818181818182,0.0,0.0,0.0,0.0,13,2017.0
