,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5742,2013.0,1,Marshawn Lynch,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,9.0,2.0,0.0,17.0,0.0,43.0,1.0
5788,2013.0,2,Marshawn Lynch,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,9.0,2.0,0.0,17.0,0.0,43.0,1.0
5908,2013.0,3,Marshawn Lynch,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,17.0,RB,0.0,0.5,23.0,2.5,0.0,22.5,1.0,70.5,0.5
5973,2013.0,4,Marshawn Lynch,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,RB,0.0,0.3333333333333333,15.333333333333334,1.6666666666666667,0.0,20.666666666666668,0.6666666666666666,70.0,0.3333333333333333
6070,2013.0,5,Marshawn Lynch,0.0,0.25,Colts,0.0,0.0,0.0,0.0,0.0,0.0,14.5,RB,0.0,0.25,22.75,2.0,0.0,19.75,0.75,77.0,0.5
6129,2013.0,6,Marshawn Lynch,0.0,0.2,Titans,0.0,0.0,0.0,0.0,0.0,0.0,13.6,RB,0.0,0.2,19.2,1.8,0.0,19.2,0.6,82.0,0.6
6225,2013.0,7,Marshawn Lynch,0.0,0.16666666666666666,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666666,RB,0.0,0.16666666666666666,29.0,2.1666666666666665,0.0,19.5,0.8333333333333334,81.16666666666667,0.5
6342,2013.0,8,Marshawn Lynch,0.0,0.14285714285714285,Rams,0.0,0.0,0.0,0.0,0.0,0.0,15.571428571428571,RB,0.0,0.14285714285714285,25.285714285714285,2.0,0.0,19.714285714285715,0.8571428571428571,82.57142857142857,0.5714285714285714
6388,2013.0,9,Marshawn Lynch,0.0,0.125,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,13.875,RB,0.0,0.125,22.625,1.875,0.0,18.25,0.75,75.125,0.625
6444,2013.0,10,Marshawn Lynch,0.0,0.1111111111111111,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,13.777777777777779,RB,0.0,0.1111111111111111,21.88888888888889,2.111111111111111,0.0,18.555555555555557,0.6666666666666666,80.66666666666667,0.5555555555555556
6515,2013.0,11,Marshawn Lynch,0.0,0.1,Min,0.0,0.0,0.0,0.0,0.0,0.0,14.5,RB,0.0,0.1,21.3,2.2,0.0,19.1,0.7,87.1,0.6
6716,2013.0,13,Marshawn Lynch,0.0,0.09090909090909091,Saints,0.0,0.0,0.0,0.0,0.0,0.0,15.272727272727273,RB,0.0,0.18181818181818182,20.181818181818183,2.1818181818181817,0.0,18.90909090909091,0.8181818181818182,84.0909090909091,0.5454545454545454
6780,2013.0,14,Marshawn Lynch,0.0,0.08333333333333333,49ers,0.0,0.0,0.0,0.0,0.0,0.0,14.416666666666666,RB,0.0,0.16666666666666666,19.5,2.25,0.0,18.666666666666668,0.75,80.83333333333333,0.5
6860,2013.0,15,Marshawn Lynch,0.0,0.07692307692307693,Giants,0.0,0.0,0.0,0.0,0.0,0.0,14.307692307692308,RB,0.0,0.15384615384615385,18.0,2.076923076923077,0.0,18.76923076923077,0.7692307692307693,80.15384615384616,0.5384615384615384
6960,2013.0,16,Marshawn Lynch,0.0,0.07142857142857142,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,14.5,RB,0.0,0.14285714285714285,21.928571428571427,2.357142857142857,0.0,18.571428571428573,0.7857142857142857,77.78571428571429,0.5714285714285714
7029,2013.0,17,Marshawn Lynch,0.0,0.06666666666666667,Rams,0.0,0.0,0.0,0.0,0.0,0.0,14.0,RB,0.0,0.13333333333333333,20.8,2.3333333333333335,0.0,18.533333333333335,0.7333333333333333,77.33333333333333,0.5333333333333333
