,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,17,0,2,2,Jay Feely,Seahawks,8.0,K,1,2,2,2012,0,Seahawks,0,1,1,Cardinals,210,20,9.0,DST,43,1.0,0,253,0,1
1,51,0,2,2,Jay Feely,Patriots,8.0,K,2,2,2,2012,1,Patriots,0,2,0,Cardinals,140,20,10.0,DST,102,2.0,0,242,0,0
2,77,0,2,2,Jay Feely,Eagles,9.0,K,3,3,3,2012,0,Eagles,0,0,0,Cardinals,193,27,4.0,DST,99,3.0,0,292,0,1
3,118,0,1,1,Jay Feely,Dolphins,6.0,K,4,3,3,2012,0,Dolphins,0,0,2,Cardinals,269,24,13.0,DST,28,8.0,0,297,0,1
4,153,0,2,1,Jay Feely,Rams,3.0,K,5,0,0,2012,1,Rams,0,1,0,Cardinals,237,3,21.0,DST,45,9.0,0,282,0,0
5,164,1,4,3,Jay Feely,Bills,12.0,K,6,1,1,2012,0,Bills,0,0,2,Cardinals,150,16,15.0,DST,182,5.0,1,332,0,1
6,238,0,1,1,Jay Feely,49ers,3.0,K,8,0,0,2012,0,49ers,0,0,1,Cardinals,258,3,16.0,DST,7,4.0,0,265,0,1
7,266,0,1,1,Jay Feely,Packers,5.0,K,9,2,2,2012,1,Packers,0,1,1,Cardinals,286,17,10.0,DST,54,2.0,0,340,0,0
8,306,0,4,4,Jay Feely,Falcons,13.0,K,11,1,1,2012,1,Falcons,0,1,0,Cardinals,41,19,15.0,DST,137,3.0,0,178,1,0
9,356,0,1,1,Jay Feely,Rams,5.0,K,12,2,2,2012,0,Rams,0,0,4,Cardinals,301,17,26.0,DST,74,2.0,0,375,2,1
10,385,0,2,2,Jay Feely,Jets,6.0,K,13,0,0,2012,1,Jets,0,0,1,Cardinals,56,6,14.0,DST,81,2.0,0,137,0,0
11,437,1,1,1,Jay Feely,Lions,10.0,K,15,5,5,2012,0,Lions,0,0,1,Cardinals,97,38,3.0,DST,99,1.0,0,196,0,1
12,475,0,2,2,Jay Feely,Bears,7.0,K,16,1,1,2012,0,Bears,0,1,2,Cardinals,219,13,29.0,DST,29,4.0,0,248,2,1
13,504,0,2,2,Jay Feely,49ers,7.0,K,17,1,1,2012,1,49ers,0,1,1,Cardinals,207,13,13.0,DST,55,2.0,0,262,0,0
