,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
1067,25.0,0.0,0.0,0.0,Ryan Succop,Chargers,3.0,K,1,3.0,3.0,2010.0,0.0
1082,25.0,0.0,0.0,0.0,Ryan Succop,Browns,3.0,K,2,3.0,3.0,2010.0,0.0
1124,32.5,0.0,1.5,1.5,Ryan Succop,49ers,6.5,K,3,2.0,2.0,2010.0,0.5
1182,49.0,0.0,1.6666666666666667,1.3333333333333333,Ryan Succop,Colts,6.666666666666667,K,5,2.6666666666666665,2.6666666666666665,2010.0,0.3333333333333333
1212,71.75,0.0,2.25,1.75,Ryan Succop,Texans,7.25,K,6,2.0,2.0,2010.0,0.5
1249,91.4,0.0,2.0,1.6,Ryan Succop,Jaguars,7.2,K,7,2.4,2.4,2010.0,0.6
1267,110.66666666666667,0.0,1.6666666666666667,1.3333333333333333,Ryan Succop,Bills,7.0,K,8,3.0,3.0,2010.0,0.5
1298,127.0,0.0,1.8571428571428572,1.4285714285714286,Ryan Succop,Raiders,7.0,K,9,2.7142857142857144,2.7142857142857144,2010.0,0.42857142857142855
1333,143.125,0.0,1.875,1.5,Ryan Succop,Broncos,7.125,K,10,2.625,2.625,2010.0,0.5
1351,159.55555555555554,0.0,1.8888888888888888,1.4444444444444444,Ryan Succop,Cardinals,6.888888888888889,K,11,2.5555555555555554,2.5555555555555554,2010.0,0.5555555555555556
1390,174.5,0.0,1.8,1.4,Ryan Succop,Seahawks,6.9,K,12,2.7,2.7,2010.0,0.5
1428,190.27272727272728,0.0,1.7272727272727273,1.2727272727272727,Ryan Succop,Broncos,6.818181818181818,K,13,3.0,3.0,2010.0,0.5454545454545454
1474,206.58333333333334,0.0,1.6666666666666667,1.25,Ryan Succop,Rams,6.583333333333333,K,15,2.8333333333333335,2.8333333333333335,2010.0,0.5
1503,223.92307692307693,0.07692307692307693,1.6923076923076923,1.3076923076923077,Ryan Succop,Titans,6.923076923076923,K,16,2.8461538461538463,2.8461538461538463,2010.0,0.5384615384615384
1552,240.85714285714286,0.07142857142857142,1.7857142857142858,1.3571428571428572,Ryan Succop,Raiders,7.142857142857143,K,17,2.9285714285714284,2.9285714285714284,2010.0,0.5
