,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
7573,2014,6,Tre Mason,0,0,49ers,0,0,0,0,0,0,5.0,RB,0,0,12,1,0,5,0,40,0
7628,2014,7,Tre Mason,0,0,Seahawks,0,0,0,0,0,0,14.0,RB,0,0,0,0,0,18,1,85,0
7746,2014,8,Tre Mason,0,0,Chiefs,0,0,0,0,0,0,3.0,RB,0,0,1,1,0,7,0,32,1
7813,2014,9,Tre Mason,0,0,49ers,0,0,0,0,0,0,6.0,RB,0,0,-8,1,0,19,0,65,1
7884,2014,10,Tre Mason,0,0,Cardinals,0,0,0,0,0,0,7.0,RB,0,0,33,4,0,14,0,48,1
7947,2014,11,Tre Mason,0,0,Broncos,0,0,0,0,0,0,11.0,RB,0,0,1,1,0,29,0,113,0
8037,2014,12,Tre Mason,0,0,Chargers,0,0,0,0,0,0,8.0,RB,0,0,26,1,0,16,0,62,1
8094,2014,13,Tre Mason,0,0,Raiders,0,0,0,0,0,0,33.0,RB,0,1,47,3,0,14,2,117,0
8204,2014,14,Tre Mason,0,0,Redskins,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,20,0,66,1
8322,2014,15,Tre Mason,0,1,Cardinals,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,13,0,33,0
8375,2014,16,Tre Mason,0,0,Giants,0,0,0,0,0,0,13.0,RB,0,0,7,1,0,13,1,76,0
8497,2014,17,Tre Mason,0,0,Seahawks,0,0,0,0,0,0,4.0,RB,0,0,29,3,0,11,0,28,1
