,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
10798,2014,1,Travis Benjamin,0,0,Steelers,0,0,0,0,0,0,9.0,WR,0,1,20,2,0,1,0,10,1
10991,2014,2,Travis Benjamin,0,0,Saints,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
11056,2014,3,Travis Benjamin,0,0,Ravens,0,0,0,0,0,0,4.0,WR,0,0,43,1,0,1,0,-2,0
11219,2014,5,Travis Benjamin,0,0,Titans,0,0,0,0,0,0,16.0,WR,0,2,48,4,0,0,0,0,1
11403,2014,6,Travis Benjamin,0,0,Steelers,0,0,0,0,0,0,3.0,WR,0,0,31,1,0,1,0,3,0
11705,2014,9,Travis Benjamin,0,0,Buccaneers,0,0,0,0,0,0,5.0,WR,0,0,52,2,0,0,0,0,0
11807,2014,10,Travis Benjamin,0,0,Bengals,0,0,0,0,0,0,4.0,WR,0,0,46,3,0,0,0,0,1
11932,2014,11,Travis Benjamin,0,0,Texans,0,0,0,0,0,0,2.0,WR,0,0,23,1,0,0,0,0,0
12256,2014,14,Travis Benjamin,0,0,Colts,0,0,0,0,0,0,2.0,WR,0,0,27,1,0,0,0,0,0
12393,2014,15,Travis Benjamin,0,0,Bengals,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,0
12616,2014,17,Travis Benjamin,0,0,Ravens,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1
