,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2562,2010,1,Patriots,0,1,1,Bengals,341,24,18.0,DST,87,1.0,0,428,2,0
2619,2010,2,Patriots,0,0,0,Jets,200,28,3.0,DST,136,3.0,0,336,0,1
2646,2010,3,Patriots,0,0,2,Bills,240,30,5.0,DST,134,1.0,0,374,0,0
2656,2010,4,Patriots,2,0,4,Dolphins,308,14,36.0,DST,92,2.0,0,400,3,1
2728,2010,6,Patriots,0,0,0,Ravens,278,20,7.0,DST,99,3.0,0,377,0,0
2749,2010,7,Patriots,0,3,1,Chargers,325,20,14.0,DST,38,2.0,0,363,0,1
2783,2010,8,Patriots,0,0,1,Min,285,18,7.0,DST,125,1.0,0,410,0,0
2818,2010,9,Patriots,0,1,0,Browns,174,34,2.0,DST,230,0.0,0,404,0,1
2823,2010,10,Patriots,0,0,1,Steelers,349,26,14.0,DST,76,5.0,0,425,1,1
2870,2010,11,Patriots,0,0,3,Colts,396,28,6.0,DST,71,0.0,0,467,0,0
2898,2010,12,Patriots,0,0,2,Lions,277,24,7.0,DST,129,2.0,0,406,0,1
2915,2010,13,Patriots,0,0,3,Jets,149,3,17.0,DST,152,1.0,0,301,0,0
2946,2010,14,Patriots,0,2,2,Bears,138,7,23.0,DST,47,2.0,0,185,1,1
2978,2010,15,Patriots,0,1,1,Packers,226,27,16.0,DST,143,5.0,0,369,1,0
3008,2010,16,Patriots,0,4,3,Bills,244,3,27.0,DST,125,3.0,0,369,0,1
3044,2010,17,Patriots,0,1,1,Dolphins,206,7,22.0,DST,44,5.0,0,250,1,0
