,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,14,14,0,0,Jack Doyle,Rams,0,0,0,0,0,0,4.0,TE,0,0,41,2,0,0,0,0,1,2017,1,1,0,1,2,Colts,150,9,31.0,DST,75,4.0,1,Rams,225,2
1,59,59,0,0,Jack Doyle,Colts,0,0,0,0,0,0,7.0,TE,0,0,79,8,0,0,0,0,2,2017,45,45,0,0,1,Cardinals,306,16,10.0,DST,83,4.0,0,Colts,389,0
2,147,147,0,1,Jack Doyle,Colts,0,0,0,0,0,0,0.0,TE,0,0,16,2,0,0,0,0,3,2017,76,76,0,0,3,Browns,235,28,7.0,DST,111,1.0,0,Colts,346,0
3,188,188,0,0,Jack Doyle,Steelers,0,0,0,0,0,0,2.0,TE,0,0,27,5,0,0,0,0,4,2017,94,94,0,1,1,Colts,139,18,23.0,DST,98,3.0,0,Steelers,237,2
4,188,188,0,0,Jack Doyle,Steelers,0,0,0,0,0,0,2.0,TE,0,0,27,5,0,0,0,0,4,2017,97,97,0,1,2,Ravens,206,9,17.0,DST,82,4.0,0,Steelers,288,0
5,258,258,0,1,Jack Doyle,Titans,0,0,0,0,0,0,10.0,TE,0,1,50,7,0,0,0,0,6,2017,181,181,0,1,0,Colts,212,22,4.0,DST,85,1.0,0,Titans,297,0
6,322,322,0,0,Jack Doyle,Colts,0,0,0,0,0,0,4.0,TE,0,0,44,6,0,0,0,0,7,2017,200,200,0,2,0,Jaguars,330,27,6.0,DST,188,1.0,0,Colts,518,0
7,354,354,0,0,Jack Doyle,Bengals,0,0,0,0,0,0,18.0,TE,0,1,121,12,0,0,0,0,8,2017,219,219,1,0,1,Colts,216,23,15.0,DST,115,4.0,0,Bengals,331,1
8,413,413,0,0,Jack Doyle,Texans,0,0,0,0,0,0,6.0,TE,0,0,63,8,0,0,0,0,9,2017,240,240,0,1,0,Colts,279,20,15.0,DST,92,3.0,0,Texans,371,1
9,482,482,0,0,Jack Doyle,Colts,0,0,0,0,0,0,0.0,TE,0,0,9,2,0,0,0,0,10,2017,274,274,1,0,1,Steelers,228,20,9.0,DST,88,1.0,0,Colts,316,0
10,545,545,0,0,Jack Doyle,Colts,0,0,0,0,0,0,9.0,TE,0,0,94,7,0,0,0,0,12,2017,335,335,0,0,2,Titans,184,20,8.0,DST,92,0.0,0,Colts,276,0
11,630,630,0,0,Jack Doyle,Jaguars,0,0,0,0,0,0,1.0,TE,0,0,16,3,0,0,0,0,13,2017,358,358,0,0,2,Colts,149,10,15.0,DST,141,4.0,0,Jaguars,290,0
