,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
1829,265,0,0,0,Dustin Colquitt,Dolphins,0.0,K,9,0,0,2011,0
1007,488,0,0,0,Dustin Colquitt,Steelers,0.0,K,16,0,0,2014,1
