,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,56,56,0,0,Hunter Henry,Chargers,0,0,0,0,0,0,8.0,TE,0,0,80,7,0,0,0,0,2,2017,50,50,0,0,0,Dolphins,225,19,6.0,DST,111,2.0,0,Chargers,336,0
1,163,163,0,0,Hunter Henry,Chargers,0,0,0,0,0,0,7.0,TE,0,1,16,2,0,0,0,0,4,2017,122,122,0,0,0,Eagles,240,26,2.0,DST,214,1.0,0,Chargers,454,0
2,211,211,0,0,Hunter Henry,Giants,0,0,0,0,0,0,10.0,TE,0,1,42,3,0,0,0,0,5,2017,147,147,0,0,1,Chargers,258,27,5.0,DST,124,0.0,1,Giants,382,0
3,260,260,0,0,Hunter Henry,Raiders,0,0,0,0,0,0,9.0,TE,0,0,90,5,0,0,0,0,6,2017,171,171,0,1,0,Chargers,263,17,7.0,DST,80,1.0,0,Raiders,343,0
4,312,312,0,0,Hunter Henry,Chargers,0,0,0,0,0,0,7.0,TE,0,0,73,4,0,0,0,0,7,2017,183,183,0,2,1,Broncos,182,0,27.0,DST,69,5.0,0,Chargers,251,1
5,388,388,0,0,Hunter Henry,Patriots,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,8,2017,220,220,1,0,1,Chargers,192,13,14.0,DST,157,1.0,1,Patriots,349,0
6,480,480,0,0,Hunter Henry,Jaguars,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,10,2017,277,277,0,1,1,Chargers,235,17,8.0,DST,87,0.0,0,Jaguars,322,0
7,506,506,0,0,Hunter Henry,Chargers,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,11,2017,294,294,0,1,5,Bills,220,24,26.0,DST,173,1.0,0,Chargers,393,2
8,542,542,0,0,Hunter Henry,Cowboys,0,0,0,0,0,0,13.0,TE,0,1,76,5,0,0,0,0,12,2017,351,351,0,0,0,Chargers,434,28,0.0,DST,81,0.0,0,Cowboys,515,0
9,597,597,0,0,Hunter Henry,Chargers,0,0,0,0,0,0,8.0,TE,0,0,81,7,0,0,0,0,13,2017,361,361,0,1,1,Browns,202,10,14.0,DST,89,3.0,0,Chargers,291,0
