,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
1574,10.0,0.0,2.0,2.0,Billy Cundiff,Steelers,9.0,K,1,3.0,3.0,2011.0,0.0
1616,10.0,0.0,2.0,2.0,Billy Cundiff,Titans,9.0,K,2,3.0,3.0,2011.0,0.0
1631,31.0,0.0,2.0,2.0,Billy Cundiff,Rams,8.0,K,3,2.0,2.0,2011.0,0.5
1674,43.0,0.0,3.0,2.3333333333333335,Billy Cundiff,Jets,9.666666666666666,K,4,2.6666666666666665,2.6666666666666665,2011.0,0.6666666666666666
1722,59.75,0.0,2.75,2.25,Billy Cundiff,Texans,9.75,K,6,3.0,3.0,2011.0,0.5
1771,79.4,0.0,3.2,2.8,Billy Cundiff,Jaguars,11.2,K,7,2.8,2.8,2011.0,0.4
1776,100.66666666666667,0.0,2.8333333333333335,2.3333333333333335,Billy Cundiff,Cardinals,9.5,K,8,2.5,2.5,2011.0,0.5
1803,116.57142857142857,0.0,2.857142857142857,2.4285714285714284,Billy Cundiff,Steelers,9.857142857142858,K,9,2.5714285714285716,2.5714285714285716,2011.0,0.42857142857142855
1854,131.875,0.125,3.0,2.5,Billy Cundiff,Seahawks,10.25,K,10,2.5,2.5,2011.0,0.5
1876,149.44444444444446,0.1111111111111111,3.0,2.3333333333333335,Billy Cundiff,Bengals,9.666666666666666,K,11,2.4444444444444446,2.4444444444444446,2011.0,0.5555555555555556
1904,165.7,0.1,2.8,2.2,Billy Cundiff,49ers,9.4,K,12,2.6,2.6,2011.0,0.5
1946,181.54545454545453,0.09090909090909091,2.8181818181818183,2.272727272727273,Billy Cundiff,Browns,9.454545454545455,K,13,2.4545454545454546,2.4545454545454546,2011.0,0.45454545454545453
1978,198.25,0.08333333333333333,2.8333333333333335,2.1666666666666665,Billy Cundiff,Colts,9.166666666666666,K,14,2.5,2.5,2011.0,0.5
2022,214.84615384615384,0.07692307692307693,2.6923076923076925,2.076923076923077,Billy Cundiff,Chargers,8.923076923076923,K,15,2.5384615384615383,2.5384615384615383,2011.0,0.46153846153846156
2080,232.21428571428572,0.07142857142857142,2.5714285714285716,1.9285714285714286,Billy Cundiff,Bengals,8.428571428571429,K,17,2.5,2.5,2011.0,0.5
