,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,10,0,2,2,Billy Cundiff,Steelers,9.0,K,1,3,3,2011,0,Steelers,0,0,0,Ravens,215,35,1.0,DST,170,1.0,0,385,0,1
1,52,0,2,2,Billy Cundiff,Titans,7.0,K,2,1,1,2011,1,Titans,0,1,2,Ravens,184,13,16.0,DST,45,3.0,0,229,0,0
2,67,0,5,3,Billy Cundiff,Rams,13.0,K,3,4,4,2011,1,Rams,0,1,0,Ravens,385,37,4.0,DST,168,2.0,0,553,0,0
3,110,0,2,2,Billy Cundiff,Jets,10.0,K,4,4,4,2011,0,Jets,0,2,1,Ravens,155,34,20.0,DST,112,2.0,0,267,2,1
4,158,0,5,5,Billy Cundiff,Texans,17.0,K,6,2,2,2011,0,Texans,0,1,1,Ravens,289,29,12.0,DST,113,2.0,0,402,1,1
5,207,0,1,0,Billy Cundiff,Jaguars,1.0,K,7,1,1,2011,1,Jaguars,0,1,1,Ravens,112,7,14.0,DST,34,3.0,0,146,0,0
6,212,0,3,3,Billy Cundiff,Cardinals,12.0,K,8,3,3,2011,0,Cardinals,0,1,1,Ravens,298,30,13.0,DST,107,3.0,0,405,1,1
7,239,1,4,3,Billy Cundiff,Steelers,13.0,K,9,2,2,2011,1,Steelers,0,1,0,Ravens,289,23,6.0,DST,67,3.0,0,356,0,0
8,290,0,3,1,Billy Cundiff,Seahawks,5.0,K,10,2,2,2011,1,Seahawks,0,2,1,Ravens,248,17,11.0,DST,75,1.0,0,323,0,0
9,312,0,1,1,Billy Cundiff,Bengals,7.0,K,11,4,4,2011,0,Bengals,0,0,1,Ravens,268,31,3.0,DST,105,1.0,0,373,0,1
10,340,0,3,3,Billy Cundiff,49ers,10.0,K,12,1,1,2011,0,49ers,0,0,0,Ravens,161,16,4.0,DST,92,0.0,0,253,0,1
11,382,0,3,1,Billy Cundiff,Browns,6.0,K,13,3,3,2011,1,Browns,0,1,0,Ravens,158,24,4.0,DST,290,1.0,0,448,0,0
12,414,0,1,1,Billy Cundiff,Colts,6.0,K,14,3,3,2011,0,Colts,0,1,1,Ravens,212,24,7.0,DST,146,2.0,0,358,0,1
13,458,0,1,0,Billy Cundiff,Chargers,2.0,K,15,2,2,2011,1,Chargers,0,0,2,Ravens,201,14,15.0,DST,89,7.0,0,290,0,0
14,516,0,1,1,Billy Cundiff,Bengals,6.0,K,17,3,3,2011,1,Bengals,0,0,0,Ravens,126,24,2.0,DST,221,1.0,0,347,0,0
