,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
50,0,0,Cole Beasley,NYG,0,0,0,0,0,0,6.00,WR,0,0,65,8,0,0,0,0,1,2016
51,0,0,Keenan Allen,@KC,0,0,0,0,0,0,6.00,WR,0,0,63,6,0,0,0,0,1,2016
52,0,0,Michael Thomas,Oak,0,0,0,0,0,0,5.00,WR,0,0,58,6,0,0,0,0,1,2016
53,0,0,Adam Thielen,@Ten,0,0,0,0,0,0,5.00,WR,0,0,54,4,0,0,0,0,1,2016
54,0,0,Jarvis Landry,@Sea,0,0,0,0,0,0,5.00,WR,0,0,59,7,0,0,0,0,1,2016
55,0,0,Jermaine Kearse,Mia,0,0,0,0,0,0,5.00,WR,0,0,57,5,0,0,0,0,1,2016
56,0,0,Pierre Garcon,Pit,0,0,0,0,0,0,5.00,WR,0,0,51,6,0,0,0,0,1,2016
57,0,0,Jamison Crowder,Pit,0,0,0,0,0,0,5.00,WR,0,0,58,6,0,0,0,0,1,2016
58,0,0,Sammie Coates,@Was,0,0,0,0,0,0,5.00,WR,0,0,56,2,0,0,0,0,1,2016
59,0,0,Sammy Watkins,@Bal,0,0,0,0,0,0,4.00,WR,0,0,43,4,0,0,0,0,1,2016
60,0,0,Demaryius Thomas,Car,0,0,0,0,0,0,4.00,WR,0,0,48,4,0,0,0,0,1,2016
61,0,0,Golden Tate,@Ind,0,0,0,0,0,0,4.00,WR,0,0,41,7,0,1,0,2,1,2016
62,0,0,Emmanuel Sanders,Car,0,0,0,0,0,0,4.00,WR,0,0,49,5,0,0,0,0,1,2016
63,0,0,Chris Conley,SD,0,0,0,0,0,0,4.00,WR,0,0,43,4,0,0,0,0,1,2016
64,0,0,Danny Amendola,@Ari,0,0,0,0,0,0,4.00,WR,0,0,48,3,0,0,0,0,1,2016
65,0,0,Terrance Williams,NYG,0,0,0,0,0,0,3.00,WR,0,0,34,3,0,0,0,0,1,2016
66,0,0,Kevin White,@Hou,0,0,0,0,0,0,3.00,WR,0,0,34,3,0,0,0,0,1,2016
67,0,0,Breshad Perriman,Buf,0,0,0,0,0,0,3.00,WR,0,0,35,1,0,0,0,0,1,2016
68,0,0,Malcolm Mitchell,@Ari,0,0,0,0,0,0,3.00,WR,0,0,33,2,0,0,0,0,1,2016
69,0,0,Brandon Marshall,Cin,0,0,0,0,0,0,3.00,WR,0,0,32,3,0,0,0,0,1,2016
70,0,0,Andre Johnson,Min,0,0,0,0,0,0,3.00,WR,0,0,30,3,0,0,0,0,1,2016
71,0,0,Adam Humphries,@Atl,0,0,0,0,0,0,3.00,WR,0,0,34,3,0,1,0,7,1,2016
72,0,0,Anquan Boldin,@Ind,0,0,0,0,0,0,3.00,WR,0,0,35,3,0,0,0,0,1,2016
73,0,0,Travis Benjamin,@KC,0,0,0,0,0,0,3.00,WR,0,0,32,7,0,0,0,0,1,2016
74,0,0,Robert Woods,@Bal,0,0,0,0,0,0,2.00,WR,0,0,20,4,0,0,0,0,1,2016
75,0,0,Brian Quick,@SF,0,0,0,0,0,0,2.00,WR,0,0,23,3,0,0,0,0,1,2016
76,0,0,Rishard Matthews,Min,0,0,0,0,0,0,2.00,WR,0,0,26,3,0,0,0,0,1,2016
77,0,0,Marqise Lee,GB,0,0,0,0,0,0,2.00,WR,0,0,22,2,0,0,0,0,1,2016
78,0,0,Ted Ginn Jr.,@Den,0,0,0,0,0,0,2.00,WR,0,0,5,1,0,1,0,20,1,2016
79,0,0,Harry Douglas,Min,0,0,0,0,0,0,2.00,WR,0,0,21,2,0,0,0,0,1,2016
80,0,0,Tyler Boyd,@NYJ,0,0,0,0,0,0,2.00,WR,0,0,24,2,0,0,0,0,1,2016
81,0,0,Kenny Stills,@Sea,0,0,0,0,0,0,1.00,WR,0,0,16,1,0,0,0,0,1,2016
82,0,0,Torrey Smith,LA,0,0,0,0,0,0,1.00,WR,0,0,13,2,0,0,0,0,1,2016
83,0,0,Steve Smith,Buf,0,0,0,0,0,0,1.00,WR,0,0,19,5,0,0,0,0,1,2016
84,0,0,Paul Richardson,Mia,0,0,0,0,0,0,1.00,WR,0,0,11,1,0,0,0,0,1,2016
85,0,0,J.J. Nelson,NE,0,0,0,0,0,0,1.00,WR,0,0,11,1,0,0,0,0,1,2016
86,0,0,Chris Moore,Buf,0,0,0,0,0,0,1.00,WR,0,0,13,1,0,0,0,0,1,2016
87,0,0,Tyler Lockett,Mia,0,0,0,0,0,0,1.00,WR,0,0,17,3,0,0,0,0,1,2016
88,0,0,Vincent Jackson,@Atl,0,0,0,0,0,0,1.00,WR,0,0,18,2,0,0,0,0,1,2016
89,0,0,Dorial Green-Beckham,Cle,0,0,0,0,0,0,1.00,WR,0,0,14,2,0,0,0,0,1,2016
90,0,0,Leonte Carroo,@Sea,0,0,0,0,0,0,1.00,WR,0,0,14,2,0,0,0,0,1,2016
91,0,0,Brice Butler,NYG,0,0,0,0,0,0,1.00,WR,0,0,16,1,0,0,0,0,1,2016
92,0,0,Philly Brown,@Den,0,0,0,0,0,0,1.00,WR,0,0,11,1,0,0,0,0,1,2016
93,0,0,Jaron Brown,NE,0,0,0,0,0,0,1.00,WR,0,0,18,1,0,0,0,0,1,2016
94,0,0,Tavon Austin,@SF,0,0,0,0,0,0,1.00,WR,0,0,13,4,0,1,0,2,1,2016
95,0,0,Kamar Aiken,Buf,0,0,0,0,0,0,1.00,WR,0,0,14,2,0,0,0,0,1,2016
96,0,0,James Wright,@NYJ,0,0,0,0,0,0,0.00,WR,0,0,7,1,0,2,0,-6,1,2016
97,0,0,Albert Wilson,SD,0,0,0,0,0,0,0.00,WR,0,0,1,3,0,0,0,0,1,2016
98,0,0,Russell Shepard,@Atl,0,0,0,0,0,0,0.00,WR,0,0,0,0,0,1,0,9,1,2016
99,0,0,Denard Robinson,GB,0,0,0,0,0,0,0.00,WR,0,0,0,0,0,3,0,7,1,2016
100,0,0,Andre Roberts,@Ind,0,0,0,0,0,0,0.00,WR,0,0,8,1,0,0,0,0,1,2016
101,0,0,Cordarrelle Patterson,@Ten,0,0,0,0,0,0,0.00,WR,0,0,6,1,0,1,0,8,1,2016
102,0,0,Braxton Miller,Chi,0,0,0,0,0,0,0.00,WR,0,0,6,1,0,0,0,0,1,2016
103,0,0,Charles Johnson,@Ten,0,0,0,0,0,0,0.00,WR,0,0,5,1,0,0,0,0,1,2016
104,0,0,Dontrelle Inman,@KC,0,0,0,0,0,0,0.00,WR,0,0,6,1,0,0,0,0,1,2016
105,0,0,Andrew Hawkins,@Phi,0,0,0,0,0,0,0.00,WR,0,0,0,0,0,1,0,-1,1,2016
106,0,0,Justin Hardy,TB,0,0,0,0,0,0,0.00,WR,0,0,0,1,0,0,0,0,1,2016
107,0,0,Rashad Greene,GB,0,0,0,0,0,0,0.00,WR,0,0,9,1,0,0,0,0,1,2016
108,0,0,Devin Funchess,@Den,0,0,0,0,0,0,0.00,WR,0,0,9,1,0,0,0,0,1,2016
109,0,0,Josh Doctson,Pit,0,0,0,0,0,0,0.00,WR,0,0,9,1,0,0,0,0,1,2016
110,0,0,Dez Bryant,NYG,0,0,0,0,0,0,0.00,WR,0,0,8,1,0,0,0,0,1,2016
111,0,0,John Brown,NE,0,0,0,0,0,0,0.00,WR,0,0,8,1,0,0,0,0,1,2016
112,0,0,Jared Abbrederis,@Jax,0,0,0,0,0,0,0.00,WR,0,0,8,1,0,0,0,0,1,2016
113,0,0,Stefon Diggs,GB,0,0,0,0,0,0,24.00,WR,0,1,182,9,0,0,0,0,2,2016
114,0,0,Travis Benjamin,Jax,0,0,0,0,0,0,23.00,WR,0,2,115,6,0,1,0,-1,2,2016
115,0,0,Corey Coleman,Bal,0,0,0,0,0,0,22.00,WR,0,2,104,5,0,0,0,0,2,2016
116,0,0,Kelvin Benjamin,SF,0,0,0,0,0,0,22.00,WR,0,2,108,7,0,0,0,0,2,2016
117,0,0,Eric Decker,@Buf,0,0,0,0,0,0,18.00,WR,0,1,126,6,0,0,0,0,2,2016
118,0,0,DeAndre Hopkins,KC,0,0,0,0,0,0,17.00,WR,0,1,113,7,0,0,0,0,2,2016
119,0,0,Marquise Goodwin,NYJ,0,0,0,0,0,0,17.00,WR,0,1,112,2,0,0,0,0,2,2016
120,0,0,Mike Wallace,@Cle,0,0,0,0,0,0,16.00,WR,0,2,41,4,0,0,0,0,2,2016
121,0,0,Julio Jones,@Oak,0,0,0,0,0,0,16.00,WR,0,1,106,5,0,0,0,0,2,2016
122,0,1,Danny Amendola,Mia,0,0,0,0,0,0,15.00,WR,0,2,48,4,0,0,0,0,2,2016
123,0,0,Greg Salas,NYJ,0,0,0,0,0,0,14.00,WR,0,1,89,4,0,0,0,0,2,2016
124,0,0,Jordy Nelson,@Min,0,0,0,0,0,0,13.00,WR,0,1,73,5,0,0,0,0,2,2016
125,0,0,Larry Fitzgerald,TB,0,0,0,0,0,0,13.00,WR,0,1,77,5,0,1,0,4,2,2016
126,0,0,Mike Evans,@Ari,0,0,0,0,0,0,13.00,WR,0,1,70,6,0,0,0,0,2,2016
127,0,0,Jaron Brown,TB,0,0,0,0,0,0,13.00,WR,0,1,78,2,0,0,0,0,2,2016
128,0,0,Tyrell Williams,Jax,0,0,0,0,0,0,12.00,WR,0,1,61,3,0,0,0,0,2,2016
129,0,1,Jarvis Landry,@NE,0,0,0,0,0,0,12.00,WR,0,0,135,10,0,0,0,0,2,2016
130,0,0,Demaryius Thomas,Ind,0,0,0,0,0,0,11.00,WR,1,0,90,5,0,0,0,0,2,2016
131,0,0,Willie Snead,@NYG,0,0,0,0,0,0,11.00,WR,0,1,54,5,0,0,0,0,2,2016
132,0,0,Torrey Smith,@Car,0,0,0,0,0,0,11.00,WR,0,1,55,3,0,0,0,0,2,2016
133,0,0,Sterling Shepard,NO,0,0,0,0,0,0,11.00,WR,0,0,117,8,0,0,0,0,2,2016
134,0,0,Marvin Jones,Ten,0,0,0,0,0,0,11.00,WR,0,0,118,8,0,0,0,0,2,2016
135,0,0,DeVante Parker,@NE,0,0,0,0,0,0,10.00,WR,0,0,106,8,0,0,0,0,2,2016
136,0,0,Brandon Marshall,@Buf,0,0,0,0,0,0,10.00,WR,0,0,101,6,0,0,0,0,2,2016
137,0,0,Will Fuller,KC,0,0,0,0,0,0,10.00,WR,0,0,104,4,0,0,0,0,2,2016
138,0,0,Dez Bryant,@Was,0,0,0,0,0,0,10.00,WR,0,0,102,7,0,0,0,0,2,2016
139,0,0,Anquan Boldin,Ten,0,0,0,0,0,0,10.00,WR,0,1,48,4,0,0,0,0,2,2016
140,0,0,Kenny Stills,@NE,0,0,0,0,0,0,9.00,WR,0,1,39,2,0,0,0,0,2,2016
141,0,0,Tyler Lockett,@LA,0,0,0,0,0,0,9.00,WR,0,0,99,4,0,0,0,0,2,2016
142,0,0,Alshon Jeffery,Phi,0,0,0,0,0,0,9.00,WR,0,0,96,5,0,0,0,0,2,2016
143,0,0,Quincy Enunwa,@Buf,0,0,0,0,0,0,9.00,WR,0,0,92,6,0,0,0,0,2,2016
144,0,0,Jamison Crowder,Dal,0,0,0,0,0,0,9.00,WR,0,1,39,6,0,0,0,0,2,2016
145,0,0,Michael Crabtree,Atl,0,0,0,0,0,0,9.00,WR,0,1,31,4,0,0,0,0,2,2016
146,0,0,Sammie Coates,Cin,0,0,0,0,0,0,9.00,WR,0,0,97,2,0,1,0,6,2,2016
147,0,0,Kenny Britt,Sea,0,0,0,0,0,0,9.00,WR,0,0,94,6,0,0,0,0,2,2016
148,0,1,Victor Cruz,NO,0,0,0,0,0,0,8.00,WR,0,0,91,4,0,0,0,0,2,2016
149,0,0,Odell Beckham Jr.,NO,0,0,0,0,0,0,8.00,WR,0,0,86,8,0,0,0,0,2,2016
150,0,0,Jordan Matthews,@Chi,0,0,0,0,0,0,7.00,WR,0,0,71,6,0,0,0,0,2,2016
151,0,0,Marqise Lee,@SD,0,0,0,0,0,0,7.00,WR,0,0,75,5,0,0,0,0,2,2016
152,0,0,Devin Funchess,SF,0,0,0,0,0,0,7.00,WR,0,1,19,2,0,0,0,0,2,2016
153,0,0,Julian Edelman,Mia,0,0,0,0,0,0,7.00,WR,0,0,76,7,0,0,0,0,2,2016
154,0,0,Amari Cooper,Atl,0,0,0,0,0,0,7.00,WR,0,0,71,5,0,0,0,0,2,2016
155,0,0,Cole Beasley,@Was,0,0,0,0,0,0,7.00,WR,0,0,75,5,0,0,0,0,2,2016
156,0,0,Steve Smith,@Cle,0,0,0,0,0,0,6.00,WR,0,0,64,3,0,0,0,0,2,2016
157,0,0,Jeremy Maclin,@Hou,0,0,0,0,0,0,6.00,WR,0,0,68,6,0,0,0,0,2,2016
158,0,0,Andre Johnson,@Det,0,0,0,0,0,0,6.00,WR,0,1,9,1,0,0,0,0,2,2016
159,0,0,Allen Hurns,@SD,0,0,0,0,0,0,6.00,WR,0,0,64,5,0,0,0,0,2,2016
160,0,0,Adam Humphries,@Ari,0,0,0,0,0,0,6.00,WR,0,0,67,6,0,0,0,0,2,2016
161,0,0,Andre Holmes,Atl,0,0,0,0,0,0,6.00,WR,0,1,6,1,0,0,0,0,2,2016
162,0,0,Justin Hardy,@Oak,0,0,0,0,0,0,6.00,WR,0,1,8,1,0,0,0,0,2,2016
163,0,0,Michael Floyd,TB,0,0,0,0,0,0,6.00,WR,0,1,8,2,0,0,0,0,2,2016
164,0,0,Brandin Cooks,@NYG,0,0,0,0,0,0,6.00,WR,0,0,68,7,0,0,0,0,2,2016
165,0,1,Tyler Boyd,@Pit,0,0,0,0,0,0,6.00,WR,0,0,78,6,0,0,0,0,2,2016
166,0,0,Michael Thomas,@NYG,0,0,0,0,0,0,5.00,WR,0,0,56,4,0,0,0,0,2,2016
167,0,0,Eddie Royal,Phi,0,0,0,0,0,0,5.00,WR,0,0,52,4,0,0,0,0,2,2016
168,0,0,Allen Robinson,@SD,0,0,0,0,0,0,5.00,WR,0,0,54,3,0,0,0,0,2,2016
169,0,0,Chris Hogan,Mia,0,0,0,0,0,0,5.00,WR,0,0,59,4,0,0,0,0,2,2016
170,0,0,Josh Doctson,Dal,0,0,0,0,0,0,5.00,WR,0,0,57,1,0,0,0,0,2,2016
171,0,0,Tavon Austin,Sea,0,0,0,0,0,0,5.00,WR,0,0,50,5,0,2,0,6,2,2016
172,0,0,Adam Thielen,GB,0,0,0,0,0,0,4.00,WR,0,0,41,4,0,0,0,0,2,2016
173,0,0,Rishard Matthews,@Det,0,0,0,0,0,0,4.00,WR,0,0,40,4,0,0,0,0,2,2016
174,0,0,Vincent Jackson,@Ari,0,0,0,0,0,0,4.00,WR,0,0,44,4,0,0,0,0,2,2016
175,0,0,DeSean Jackson,Dal,0,0,0,0,0,0,4.00,WR,0,0,40,3,0,0,0,0,2,2016
176,0,0,T.Y. Hilton,@Den,0,0,0,0,0,0,4.00,WR,0,0,41,4,0,0,0,0,2,2016
177,0,1,Ted Ginn Jr.,SF,0,0,0,0,0,0,4.00,WR,0,0,51,2,0,1,0,5,2,2016
178,0,0,Randall Cobb,@Min,0,0,0,0,0,0,4.00,WR,0,0,42,5,0,1,0,1,2,2016
179,0,0,Nelson Agholor,@Chi,0,0,0,0,0,0,4.00,WR,0,0,42,4,0,0,0,0,2,2016
180,0,0,Kevin White,Phi,0,0,0,0,0,0,3.00,WR,0,0,36,4,0,1,0,9,2,2016
181,0,0,Tajae Sharpe,@Det,0,0,0,0,0,0,3.00,WR,0,0,33,4,0,0,0,0,2,2016
182,0,0,Emmanuel Sanders,Ind,0,0,0,0,0,0,3.00,WR,0,0,39,3,0,0,0,0,2,2016
183,0,0,Aldrick Robinson,@Oak,0,0,0,0,0,0,3.00,WR,0,0,39,3,0,0,0,0,2,2016
184,0,0,Paul Richardson,@LA,0,0,0,0,0,0,3.00,WR,0,0,35,3,0,0,0,0,2,2016
185,0,0,Terrelle Pryor,Bal,0,0,0,0,0,0,3.00,WR,0,0,32,3,0,0,0,0,2,2016
186,0,0,Breshad Perriman,@Cle,0,0,0,0,0,0,3.00,WR,0,0,32,2,0,0,0,0,2,2016
187,0,1,Jalin Marshall,@Buf,0,0,0,0,0,0,3.00,WR,0,0,45,3,0,0,0,0,2,2016
188,0,0,Brandon LaFell,@Pit,0,0,0,0,0,0,3.00,WR,0,0,39,3,0,0,0,0,2,2016
189,0,0,A.J. Green,@Pit,0,0,0,0,0,0,3.00,WR,0,0,38,2,0,0,0,0,2,2016
190,0,0,Phillip Dorsett,@Den,0,0,0,0,0,0,3.00,WR,0,0,30,1,0,0,0,0,2,2016
191,0,0,Antonio Brown,Cin,0,0,0,0,0,0,3.00,WR,0,0,39,4,0,0,0,0,2,2016
192,0,0,Sammy Watkins,NYJ,0,0,0,0,0,0,2.00,WR,0,0,20,2,0,0,0,0,2,2016
193,0,0,Jordan Taylor,Ind,0,0,0,0,0,0,2.00,WR,0,0,20,1,0,0,0,0,2,2016
194,0,0,Seth Roberts,Atl,0,0,0,0,0,0,2.00,WR,0,0,25,3,0,0,0,0,2,2016
195,0,0,Quinton Patton,@Car,0,0,0,0,0,0,2.00,WR,0,0,25,3,0,0,0,0,2,2016
196,0,0,Jordan Norwood,Ind,0,0,0,0,0,0,2.00,WR,0,0,24,3,0,0,0,0,2,2016
197,0,0,Jeremy Kerley,@Car,0,0,0,0,0,0,2.00,WR,0,0,29,3,0,0,0,0,2,2016
198,0,0,Andrew Hawkins,Bal,0,0,0,0,0,0,2.00,WR,0,0,28,3,0,0,0,0,2,2016
199,0,0,Pierre Garcon,Dal,0,0,0,0,0,0,2.00,WR,0,0,25,2,0,0,0,0,2,2016
200,0,0,Alex Erickson,@Pit,0,0,0,0,0,0,2.00,WR,0,0,20,1,0,0,0,0,2,2016
201,0,0,Doug Baldwin,@LA,0,0,0,0,0,0,2.00,WR,0,0,20,3,0,0,0,0,2,2016
202,0,0,James Wright,@Pit,0,0,0,0,0,0,1.00,WR,0,0,10,1,0,0,0,0,2,2016
203,0,0,Robert Woods,NYJ,0,0,0,0,0,0,1.00,WR,0,0,10,1,0,0,0,0,2,2016
204,0,0,Albert Wilson,@Hou,0,0,0,0,0,0,1.00,WR,0,0,11,2,0,0,0,0,2,2016
205,0,0,Golden Tate,Ten,0,0,0,0,0,0,1.00,WR,0,0,13,2,0,0,0,0,2,2016
206,0,0,Rod Streater,@Car,0,0,0,0,0,0,1.00,WR,0,0,13,1,0,0,0,0,2,2016
207,0,0,Cecil Shorts,@Ari,0,0,0,0,0,0,1.00,WR,0,0,12,1,0,0,0,0,2,2016
208,0,0,Russell Shepard,@Ari,0,0,0,0,0,0,1.00,WR,0,0,16,2,0,0,0,0,2,2016
209,0,0,Mohamed Sanu,@Oak,0,0,0,0,0,0,1.00,WR,0,0,19,3,0,0,0,0,2,2016
210,0,0,Niles Paul,Dal,0,0,0,0,0,0,1.00,WR,0,0,16,1,0,0,0,0,2,2016
211,0,0,Malcolm Mitchell,Mia,0,0,0,0,0,0,1.00,WR,0,0,15,1,0,0,0,0,2,2016
212,0,0,Cody Latimer,Ind,0,0,0,0,0,0,1.00,WR,0,0,12,2,0,0,0,0,2,2016
213,0,0,Jermaine Kearse,@LA,0,0,0,0,0,0,1.00,WR,0,0,11,2,0,0,0,0,2,2016
214,0,0,Charles Johnson,GB,0,0,0,0,0,0,1.00,WR,0,0,15,2,0,0,0,0,2,2016
215,0,0,Johnny Holton,Atl,0,0,0,0,0,0,1.00,WR,0,0,4,1,0,1,0,14,2,2016
216,0,0,Dorial Green-Beckham,@Chi,0,0,0,0,0,0,1.00,WR,0,0,18,2,0,0,0,0,2,2016
217,0,0,Taylor Gabriel,@Oak,0,0,0,0,0,0,1.00,WR,0,0,19,2,0,0,0,0,2,2016
218,0,0,Chris Conley,@Hou,0,0,0,0,0,0,1.00,WR,0,0,15,2,0,0,0,0,2,2016
219,0,0,Brandon Coleman,@NYG,0,0,0,0,0,0,1.00,WR,0,0,15,2,0,0,0,0,2,2016
220,0,0,Philly Brown,SF,0,0,0,0,0,0,1.00,WR,0,0,15,3,0,0,0,0,2,2016
221,0,0,John Brown,TB,0,0,0,0,0,0,1.00,WR,0,0,14,1,0,0,0,0,2,2016
222,0,1,Davante Adams,@Min,0,0,0,0,0,0,1.00,WR,0,0,26,3,0,0,0,0,2,2016
223,0,0,Eli Rogers,Cin,0,0,0,0,0,0,0.00,WR,0,0,9,1,0,0,0,0,2,2016
224,0,0,Denard Robinson,@SD,0,0,0,0,0,0,0.00,WR,0,0,7,1,0,1,0,7,2,2016
225,0,0,Brian Quick,Sea,0,0,0,0,0,0,0.00,WR,0,0,8,1,0,0,0,0,2,2016
226,0,0,Cordarrelle Patterson,GB,0,0,0,0,0,0,0.00,WR,0,0,0,0,0,1,0,-2,2,2016
227,0,0,Chris Moore,@Cle,0,0,0,0,0,0,0.00,WR,0,0,9,1,0,0,0,0,2,2016
228,0,0,Donte Moncrief,@Den,0,0,0,0,0,0,0.00,WR,0,0,9,1,0,0,0,0,2,2016
229,0,0,Braxton Miller,KC,0,0,0,0,0,0,0.00,WR,0,0,3,1,0,1,0,-2,2,2016
230,0,0,Tommylee Lewis,@NYG,0,0,0,0,0,0,0.00,WR,0,0,-1,1,0,0,0,0,2,2016
231,0,0,Dontrelle Inman,Jax,0,0,0,0,0,0,0.00,WR,0,0,7,1,0,0,0,0,2,2016
232,0,0,Josh Huff,@Chi,0,0,0,0,0,0,0.00,WR,0,0,-1,1,0,1,0,0,2,2016
