,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2013,4,Brian Hoyer,0,0,Bengals,0,38,25,0,2,269,22.0,QB,0,0,0,0,0,4,0,7,0,Bengals,1,0,0,Browns,247,17,9.0,DST,89,3.0,0,336,0,1
1,2013,5,Brian Hoyer,0,0,Bills,0,4,2,0,0,25,2.0,QB,0,0,0,0,0,1,0,11,0,Bills,0,0,0,Browns,199,37,5.0,DST,91,5.0,0,290,0,1
2,2015,1,Brian Hoyer,0,1,Chiefs,0,34,18,1,1,236,12.0,QB,0,0,0,0,0,0,0,0,0,Chiefs,0,1,1,Texans,298,20,13.0,DST,98,5.0,0,396,0,1
3,2015,4,Brian Hoyer,0,0,Falcons,0,30,17,0,2,232,21.0,QB,0,0,0,0,0,0,0,0,1,Falcons,0,3,1,Texans,374,21,22.0,DST,54,1.0,0,428,2,0
4,2015,5,Brian Hoyer,0,0,Colts,0,31,24,1,2,312,23.0,QB,0,0,0,0,0,1,0,14,0,Colts,0,0,2,Texans,362,20,9.0,DST,82,1.0,0,444,0,1
5,2015,6,Brian Hoyer,0,0,Jaguars,0,36,24,0,3,293,29.0,QB,0,0,0,0,0,5,0,5,1,Jaguars,0,0,0,Texans,287,31,1.0,DST,95,1.0,0,382,0,0
6,2015,7,Brian Hoyer,0,0,Dolphins,0,49,23,1,3,273,26.0,QB,0,0,0,0,0,0,0,0,1,Dolphins,0,0,1,Texans,251,26,13.0,DST,71,4.0,0,322,1,0
7,2015,8,Brian Hoyer,0,0,Titans,0,35,23,0,2,235,21.0,QB,0,0,0,0,0,1,0,-1,0,Titans,0,0,0,Texans,214,20,7.0,DST,56,3.0,0,270,0,1
8,2015,10,Brian Hoyer,0,0,Bengals,0,22,12,1,0,123,3.0,QB,0,0,0,0,0,1,0,15,1,Bengals,0,0,1,Texans,174,10,12.0,DST,82,3.0,0,256,0,0
9,2015,12,Brian Hoyer,0,0,Saints,0,27,21,1,2,205,18.0,QB,0,0,0,0,0,3,0,-3,0,Saints,0,0,1,Texans,195,24,4.0,DST,167,1.0,0,362,0,1
10,2015,13,Brian Hoyer,0,0,Bills,0,43,26,1,3,293,28.0,QB,0,0,0,0,0,3,0,15,1,Bills,0,0,1,Texans,275,21,5.0,DST,126,2.0,0,401,0,0
11,2015,14,Brian Hoyer,0,1,Patriots,0,22,11,0,0,155,5.0,QB,0,0,0,0,0,1,0,-1,0,Patriots,0,1,0,Texans,102,6,18.0,DST,87,6.0,0,189,0,1
12,2015,17,Brian Hoyer,0,0,Jaguars,0,40,25,1,1,249,13.0,QB,0,0,0,0,0,0,0,0,0,Jaguars,0,0,1,Texans,242,30,4.0,DST,160,2.0,0,402,0,1
13,2012,16,Brian Hoyer,0,0,Bears,0,19,11,1,0,105,2.0,QB,0,0,0,0,0,0,0,0,0,Bears,0,1,2,Cardinals,219,13,29.0,DST,29,4.0,0,248,2,1
14,2012,17,Brian Hoyer,0,0,49ers,0,34,19,1,1,225,13.0,QB,0,0,0,0,0,1,0,6,1,49ers,0,1,1,Cardinals,207,13,13.0,DST,55,2.0,0,262,0,0
15,2014,1,Brian Hoyer,0,0,Steelers,0,30,18,0,1,222,14.0,QB,0,0,0,0,0,1,0,-2,1,Steelers,0,0,0,Browns,198,27,4.0,DST,191,3.0,0,389,0,0
16,2014,2,Brian Hoyer,0,0,Saints,0,40,24,0,1,204,14.0,QB,0,0,0,0,0,0,0,0,0,Saints,0,0,0,Browns,202,26,2.0,DST,122,1.0,0,324,0,1
17,2014,3,Brian Hoyer,0,0,Ravens,0,25,19,0,1,290,17.0,QB,0,0,0,0,0,3,0,-2,0,Ravens,1,0,0,Browns,290,21,3.0,DST,85,0.0,0,375,0,1
18,2014,5,Brian Hoyer,0,0,Titans,0,37,21,1,3,291,27.0,QB,0,0,0,0,0,1,0,2,1,Titans,0,0,1,Browns,284,29,3.0,DST,176,1.0,0,460,0,0
19,2014,6,Brian Hoyer,0,0,Steelers,0,17,8,0,1,217,14.0,QB,0,0,0,0,0,1,0,0,0,Steelers,0,1,0,Browns,210,31,3.0,DST,158,1.0,0,368,0,1
20,2014,7,Brian Hoyer,0,1,Jaguars,0,41,16,1,0,215,5.0,QB,0,0,0,0,0,1,0,-1,1,Jaguars,0,2,1,Browns,197,6,19.0,DST,69,3.0,0,266,0,0
21,2014,8,Brian Hoyer,0,0,Raiders,0,28,19,0,1,275,17.0,QB,0,0,0,0,0,2,0,1,0,Raiders,0,0,0,Browns,267,23,2.0,DST,39,1.0,0,306,0,1
22,2014,9,Brian Hoyer,0,0,Buccaneers,0,34,21,2,2,300,20.0,QB,0,0,0,0,0,2,0,5,0,Buccaneers,0,0,2,Browns,274,22,9.0,DST,56,4.0,0,330,0,1
23,2014,10,Brian Hoyer,0,0,Bengals,0,23,15,0,0,198,7.0,QB,0,0,0,0,0,4,0,1,1,Bengals,0,1,0,Browns,198,24,3.0,DST,170,0.0,0,368,0,0
24,2014,11,Brian Hoyer,0,0,Texans,0,50,20,1,1,330,17.0,QB,0,0,0,0,0,2,0,1,0,Texans,0,1,1,Browns,310,7,14.0,DST,65,3.0,0,375,0,1
25,2014,12,Brian Hoyer,0,0,Falcons,0,40,23,3,0,322,7.0,QB,0,0,0,0,0,3,0,12,1,Falcons,0,0,3,Browns,313,26,8.0,DST,162,1.0,0,475,0,0
26,2014,13,Brian Hoyer,0,0,Bills,0,30,18,2,0,192,3.0,QB,0,0,0,0,0,0,0,0,1,Bills,0,1,2,Browns,241,10,21.0,DST,74,2.0,0,315,1,0
27,2014,14,Brian Hoyer,0,0,Colts,0,30,13,2,0,136,1.0,QB,0,0,0,0,0,2,0,3,0,Colts,0,0,2,Browns,133,24,6.0,DST,115,1.0,0,248,0,1
28,2014,16,Brian Hoyer,0,0,Panthers,0,13,7,1,1,134,10.0,QB,0,0,0,0,0,2,0,19,1,Panthers,0,0,1,Browns,144,13,12.0,DST,84,3.0,0,228,0,0
