,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,35,35.0,0.0,0.0,DeMarco Murray,Titans,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RB,0.0,0.0,16.0,2.0,0.0,12.0,0.0,44.0,1,2017.0,27,27.0,0.0,0.0,0.0,Raiders,250.0,26.0,3.0,DST,109.0,2.0,0.0,Titans,359.0,0.0
1,140,35.0,0.0,0.0,DeMarco Murray,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RB,0.0,0.0,16.0,2.0,0.0,12.0,0.0,44.0,2,2017.0,57,0.0,0.0,3.0,1.0,Titans,110.0,7.0,31.0,DST,93.0,10.0,0.0,Jaguars,203.0,1.0
2,179,87.5,0.0,0.0,DeMarco Murray,Titans,0.0,0.0,0.0,0.0,0.0,0.0,3.5,RB,0.0,0.0,9.5,1.5,0.0,10.5,0.0,34.5,3,2017.0,88,34.0,0.0,0.5,1.0,Steelers,230.5,21.0,7.5,DST,104.0,2.0,0.0,Titans,334.5,0.0
3,309,118.0,0.0,0.0,DeMarco Murray,Texans,0.0,0.0,0.0,0.0,0.0,0.0,8.0,RB,0.0,0.0,8.0,1.3333333333333333,0.0,11.666666666666664,0.3333333333333333,61.33333333333334,4,2017.0,95,46.0,0.0,0.6666666666666666,0.0,Titans,225.0,24.66666666666667,8.333333333333334,DST,98.66666666666669,2.6666666666666665,0.0,Texans,323.6666666666667,0.3333333333333333
4,390,165.75,0.0,0.0,DeMarco Murray,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,6.75,RB,0.0,0.0,7.0,1.5,0.0,10.5,0.25,53.75,5,2017.0,127,80.33333333333333,0.0,0.3333333333333333,0.0,Titans,272.3333333333333,19.0,6.0,DST,77.66666666666667,1.3333333333333333,0.0,Dolphins,350.0,0.0
5,443,210.6,0.0,0.2,DeMarco Murray,Titans,0.0,0.0,0.0,0.0,0.0,0.0,6.4,RB,0.0,0.0,7.8,2.0,0.0,11.2,0.2,54.6,6,2017.0,181,83.4,0.0,0.4,0.8,Colts,235.0,28.4,6.0,DST,110.0,1.6,0.0,Titans,345.0,0.0
6,535,249.33333333333331,0.0,0.16666666666666666,DeMarco Murray,Browns,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666668,RB,0.0,0.0,14.333333333333336,2.333333333333333,0.0,11.333333333333336,0.3333333333333333,52.16666666666666,7,2017.0,189,95.5,0.0,0.5,0.6666666666666666,Titans,226.33333333333331,26.16666666666667,6.5,DST,84.33333333333333,2.1666666666666665,0.0,Browns,310.6666666666667,0.16666666666666666
7,698,290.14285714285717,0.0,0.14285714285714285,DeMarco Murray,Titans,0.0,0.0,0.0,0.0,0.0,0.0,7.428571428571429,RB,0.0,0.0,14.714285714285715,2.4285714285714284,0.0,12.285714285714285,0.2857142857142857,53.14285714285714,9,2017.0,246,112.14285714285714,0.0,0.42857142857142855,1.0,Ravens,229.28571428571428,24.714285714285715,7.0,DST,100.14285714285714,1.5714285714285714,0.0,Titans,329.42857142857144,0.0
8,736,341.125,0.0,0.125,DeMarco Murray,Titans,0.0,0.0,0.0,0.0,0.0,0.0,6.875,RB,0.0,0.0,15.625,2.375,0.0,11.875,0.25,48.875,10,2017.0,276,128.875,0.0,0.375,1.125,Bengals,234.125,24.125,7.375,DST,96.75,1.625,0.0,Titans,330.875,0.0
9,852,385.0,0.0,0.1111111111111111,DeMarco Murray,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,8.888888888888891,RB,0.0,0.1111111111111111,17.22222222222222,2.555555555555556,0.0,12.111111111111109,0.4444444444444444,48.111111111111114,11,2017.0,297,139.66666666666666,0.1111111111111111,0.6111111111111112,0.8888888888888888,Titans,199.83333333333331,17.38888888888889,12.055555555555555,DST,101.83333333333331,3.0,0.16666666666666666,Steelers,301.6666666666667,0.2222222222222222
