,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
51,51,51.0,0.0,1.0,T.Y. Hilton,Rams,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,57.0,3.0,0.0,0.0,0.0,0.0,1,2017.0
151,151,51.0,0.0,1.0,T.Y. Hilton,Colts,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,57.0,3.0,0.0,0.0,0.0,0.0,2,2017.0
224,224,101.0,0.0,0.5,T.Y. Hilton,Colts,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,53.0,3.5,0.0,0.0,0.0,0.0,3,2017.0
407,407,142.0,0.0,0.3333333333333333,T.Y. Hilton,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,WR,0.0,0.3333333333333333,86.33333333333333,4.666666666666667,0.0,0.0,0.0,0.0,4,2017.0
459,459,208.25,0.0,0.25,T.Y. Hilton,Colts,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.25,72.25,4.25,0.0,0.0,0.0,0.0,5,2017.0
646,646,258.4,0.0,0.2,T.Y. Hilton,Titans,0.0,0.0,0.0,0.0,0.0,0.0,9.8,WR,0.0,0.2,93.2,4.8,0.0,0.0,0.0,0.0,6,2017.0
729,729,323.0,0.0,0.16666666666666666,T.Y. Hilton,Colts,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,WR,0.0,0.16666666666666666,80.83333333333333,4.166666666666667,0.0,0.0,0.0,0.0,7,2017.0
836,836,381.0,0.0,0.14285714285714285,T.Y. Hilton,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,7.428571428571429,WR,0.0,0.14285714285714285,73.14285714285714,3.857142857142857,0.0,0.0,0.0,0.0,8,2017.0
863,863,437.875,0.0,0.125,T.Y. Hilton,Texans,0.0,0.0,0.0,0.0,0.0,0.0,6.625,WR,0.0,0.125,65.875,3.625,0.0,0.0,0.0,0.0,9,2017.0
1035,1035,485.1111111111111,0.0,0.1111111111111111,T.Y. Hilton,Colts,0.0,0.0,0.0,0.0,0.0,0.0,9.11111111111111,WR,0.0,0.3333333333333333,78.0,3.7777777777777777,0.0,0.0,0.0,0.0,10,2017.0
1265,1265,540.1,0.0,0.1,T.Y. Hilton,Colts,0.0,0.0,0.0,0.0,0.0,0.0,8.4,WR,0.0,0.3,72.5,3.6,0.0,0.0,0.0,0.0,12,2017.0
1304,1304,606.0,0.0,0.09090909090909091,T.Y. Hilton,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,7.7272727272727275,WR,0.0,0.2727272727272727,67.27272727272727,3.4545454545454546,0.0,0.0,0.0,0.0,13,2017.0
