,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1507,2016.0,1,Wendell Smallwood,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1589,2016.0,2,Wendell Smallwood,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1632,2016.0,3,Wendell Smallwood,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,0.5,RB,0.0,0.0,0.0,0.0,0.0,1.5,0.0,8.5,0.5
1914,2016.0,6,Wendell Smallwood,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,RB,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.3333333333333333,32.0,0.3333333333333333
1991,2016.0,7,Wendell Smallwood,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,3.75,RB,0.0,0.0,3.5,0.25,0.0,6.0,0.25,25.5,0.5
2092,2016.0,8,Wendell Smallwood,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,3.2,RB,0.0,0.0,2.8,0.2,0.0,5.6,0.2,23.0,0.4
2138,2016.0,9,Wendell Smallwood,0.0,0.16666666666666666,Giants,0.0,0.0,0.0,0.0,0.0,0.0,2.5,RB,0.0,0.0,2.3333333333333335,0.16666666666666666,0.0,4.833333333333333,0.16666666666666666,18.333333333333332,0.5
2187,2016.0,10,Wendell Smallwood,0.0,0.14285714285714285,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,RB,0.0,0.0,2.0,0.14285714285714285,0.0,4.428571428571429,0.14285714285714285,19.285714285714285,0.5714285714285714
2265,2016.0,11,Wendell Smallwood,0.0,0.125,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,1.75,0.125,0.0,5.5,0.125,25.625,0.5
2346,2016.0,12,Wendell Smallwood,0.0,0.1111111111111111,Packers,0.0,0.0,0.0,0.0,0.0,0.0,3.4444444444444446,RB,0.0,0.0,5.0,0.5555555555555556,0.0,6.333333333333333,0.1111111111111111,28.11111111111111,0.5555555555555556
2451,2016.0,13,Wendell Smallwood,0.0,0.1,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,3.5,RB,0.0,0.0,5.5,0.6,0.0,6.6,0.1,29.0,0.5
2548,2016.0,14,Wendell Smallwood,0.0,0.09090909090909091,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,3.272727272727273,RB,0.0,0.0,5.0,0.5454545454545454,0.0,6.7272727272727275,0.09090909090909091,28.09090909090909,0.5454545454545454
