,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
93,93,93,0,0,Aldrick Robinson,49ers,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,1,2017
294,294,294,0,0,Aldrick Robinson,49ers,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,0,0,0,3,2017
382,382,382,0,0,Aldrick Robinson,Cardinals,0,0,0,0,0,0,5.0,WR,0,0,52,3,0,0,0,0,4,2017
545,545,545,0,0,Aldrick Robinson,Colts,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,5,2017
568,568,568,0,0,Aldrick Robinson,Redskins,0,0,0,0,0,0,12.0,WR,0,1,66,2,0,0,0,0,6,2017
743,743,743,0,0,Aldrick Robinson,49ers,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,7,2017
935,935,935,0,0,Aldrick Robinson,49ers,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,9,2017
1041,1041,1041,0,0,Aldrick Robinson,49ers,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,10,2017
1278,1278,1278,0,0,Aldrick Robinson,49ers,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,12,2017
