,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,59,0,2,0,David Akers,Cardinals,3.0,K,2,3,3,2013,1,Cardinals,1,1,0,Lions,273,21,6.0,DST,49,1.0,0,322,0,0
1,80,0,2,2,David Akers,Redskins,9.0,K,3,3,3,2013,1,Redskins,0,0,1,Lions,378,27,10.0,DST,63,1.0,0,441,1,0
2,99,0,4,4,David Akers,Bears,16.0,K,4,4,4,2013,0,Bears,0,2,1,Lions,228,40,7.0,DST,159,1.0,0,387,0,1
3,152,1,1,1,David Akers,Packers,5.0,K,5,0,0,2013,1,Packers,0,0,0,Lions,222,9,12.0,DST,64,5.0,0,286,0,0
4,168,1,1,1,David Akers,Browns,9.0,K,6,4,4,2013,1,Browns,0,0,1,Lions,248,31,3.0,DST,118,1.0,0,366,0,0
5,212,0,2,1,David Akers,Bengals,6.0,K,7,3,3,2013,0,Bengals,1,0,0,Lions,357,24,3.0,DST,77,0.0,0,434,0,1
6,234,0,1,1,David Akers,Cowboys,7.0,K,8,4,4,2013,0,Cowboys,0,2,2,Lions,480,31,9.0,DST,143,1.0,0,623,0,1
7,298,0,1,0,David Akers,Bears,3.0,K,10,3,3,2013,1,Bears,0,0,1,Lions,219,21,3.0,DST,145,0.0,0,364,0,0
8,316,0,2,2,David Akers,Steelers,9.0,K,11,3,3,2013,1,Steelers,0,2,1,Lions,344,27,9.0,DST,107,2.0,0,451,0,0
9,357,0,0,0,David Akers,Buccaneers,3.0,K,12,3,3,2013,0,Buccaneers,1,1,4,Lions,286,21,21.0,DST,104,2.0,0,390,1,1
10,370,0,2,1,David Akers,Packers,8.0,K,13,5,5,2013,0,Packers,0,2,2,Lions,320,40,15.0,DST,241,1.0,0,561,1,1
11,420,0,0,0,David Akers,Eagles,0.0,K,14,1,0,2013,1,Eagles,1,3,0,Lions,151,20,12.0,DST,80,0.0,0,231,0,0
