,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3458,2016.0,1,Odell Beckham Jr.,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.0,73.0,4.0,0.0,0.0,0.0,0.0,1.0
3566,2016.0,2,Odell Beckham Jr.,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.0,73.0,4.0,0.0,0.0,0.0,0.0,1.0
3672,2016.0,3,Odell Beckham Jr.,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,7.5,WR,0.0,0.0,79.5,6.0,0.0,0.0,0.0,0.0,0.5
3855,2016.0,4,Odell Beckham Jr.,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.0,0.0,93.33333333333333,6.333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
3902,2016.0,5,Odell Beckham Jr.,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,7.25,WR,0.0,0.0,75.75,5.5,0.0,0.0,0.0,0.0,0.5
3978,2016.0,6,Odell Beckham Jr.,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.2,71.8,5.4,0.0,0.0,0.0,0.0,0.6
4146,2016.0,7,Odell Beckham Jr.,0.0,0.16666666666666666,LA,0.0,0.0,0.0,0.0,0.0,0.0,12.166666666666666,WR,0.0,0.5,96.83333333333333,5.833333333333333,0.0,0.0,0.0,0.0,0.5
4313,2016.0,9,Odell Beckham Jr.,0.0,0.14285714285714285,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,11.0,WR,0.0,0.42857142857142855,90.0,5.714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714
4417,2016.0,10,Odell Beckham Jr.,0.0,0.125,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,11.625,WR,0.0,0.625,84.5,5.5,0.0,0.0,0.0,0.0,0.5
4562,2016.0,11,Odell Beckham Jr.,0.0,0.1111111111111111,Bears,0.0,0.0,0.0,0.0,0.0,0.0,12.0,WR,0.0,0.6666666666666666,85.88888888888889,6.0,0.0,0.0,0.0,0.0,0.4444444444444444
4617,2016.0,12,Odell Beckham Jr.,0.0,0.1,Browns,0.0,0.0,0.0,0.0,0.0,0.0,11.2,WR,0.0,0.6,81.9,5.9,0.0,0.0,0.0,0.0,0.4
4765,2016.0,13,Odell Beckham Jr.,0.0,0.09090909090909091,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,12.090909090909092,WR,0.0,0.7272727272727273,83.18181818181819,5.909090909090909,0.0,0.0,0.0,0.0,0.45454545454545453
4865,2016.0,14,Odell Beckham Jr.,0.0,0.08333333333333333,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,11.916666666666666,WR,0.0,0.6666666666666666,84.58333333333333,6.25,0.0,0.0,0.0,0.0,0.5
4988,2016.0,15,Odell Beckham Jr.,0.0,0.07692307692307693,Lions,0.0,0.0,0.0,0.0,0.0,0.0,12.153846153846153,WR,0.0,0.6923076923076923,85.3076923076923,6.076923076923077,0.0,0.0,0.0,0.0,0.46153846153846156
5108,2016.0,16,Odell Beckham Jr.,0.0,0.07142857142857142,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,12.142857142857142,WR,0.0,0.7142857142857143,83.78571428571429,6.071428571428571,0.0,0.07142857142857142,0.0,0.6428571428571429,0.42857142857142855
5285,2016.0,17,Odell Beckham Jr.,0.0,0.06666666666666667,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,WR,0.0,0.6666666666666666,88.2,6.4,0.0,0.06666666666666667,0.0,0.6,0.4666666666666667
