,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
97,97,97.0,0.0,0.0,Garrett Celek,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2,2017.0
114,114,97.0,0.0,0.0,Garrett Celek,49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3,2017.0
250,250,105.5,0.0,0.0,Garrett Celek,Colts,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.5,3.5,1.0,0.0,0.0,0.0,0.0,5,2017.0
290,290,153.66666666666666,0.0,0.0,Garrett Celek,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.3333333333333333,4.333333333333333,1.0,0.0,0.0,0.0,0.0,6,2017.0
338,338,187.75,0.0,0.0,Garrett Celek,49ers,0.0,0.0,0.0,0.0,0.0,0.0,1.75,TE,0.0,0.25,6.5,1.0,0.0,0.0,0.0,0.0,7,2017.0
378,378,217.8,0.0,0.0,Garrett Celek,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,1.6,TE,0.0,0.2,7.4,1.0,0.0,0.0,0.0,0.0,8,2017.0
434,434,244.5,0.0,0.0,Garrett Celek,49ers,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,TE,0.0,0.16666666666666666,10.166666666666666,1.0,0.0,0.0,0.0,0.0,9,2017.0
446,446,271.57142857142856,0.0,0.0,Garrett Celek,49ers,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,TE,0.0,0.14285714285714285,10.571428571428571,1.0,0.0,0.0,0.0,0.0,10,2017.0
583,583,293.375,0.0,0.0,Garrett Celek,49ers,0.0,0.0,0.0,0.0,0.0,0.0,2.875,TE,0.0,0.25,17.625,1.375,0.0,0.0,0.0,0.0,12,2017.0
610,610,325.55555555555554,0.0,0.0,Garrett Celek,Bears,0.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,TE,0.0,0.2222222222222222,16.444444444444443,1.4444444444444444,0.0,0.0,0.0,0.0,13,2017.0
