,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,97,97,0,0,Garrett Celek,Steelers,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,2,2017,42,42,0,1,0,Vikings,146,9,11.0,DST,91,2.0,0,Steelers,237,0
1,97,97,0,0,Garrett Celek,Steelers,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,2,2017,43,43,0,0,1,49ers,89,9,11.0,DST,159,2.0,0,Steelers,248,0
2,114,114,0,0,Garrett Celek,49ers,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,3,2017,86,86,0,2,0,Rams,292,41,4.0,DST,126,0.0,0,49ers,418,0
3,250,250,0,0,Garrett Celek,Colts,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,5,2017,151,151,0,0,0,49ers,336,23,3.0,DST,66,2.0,0,Colts,402,0
4,290,290,0,0,Garrett Celek,Redskins,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,6,2017,177,177,0,0,1,49ers,250,24,6.0,DST,85,3.0,0,Redskins,335,0
5,338,338,0,0,Garrett Celek,49ers,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,7,2017,211,211,0,0,0,Cowboys,236,40,0.0,DST,265,0.0,0,49ers,501,0
6,378,378,0,0,Garrett Celek,Eagles,0,0,0,0,0,0,2.0,TE,0,0,24,1,0,0,0,0,8,2017,214,214,1,0,2,49ers,144,10,23.0,DST,94,4.0,0,Eagles,238,1
7,434,434,0,0,Garrett Celek,49ers,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,9,2017,254,254,0,1,1,Cardinals,201,20,8.0,DST,167,0.0,0,49ers,368,0
8,446,446,0,0,Garrett Celek,49ers,0,0,0,0,0,0,12.0,TE,0,1,67,4,0,0,0,0,10,2017,281,281,0,1,0,Giants,260,21,6.0,DST,114,3.0,0,49ers,374,0
9,583,583,0,0,Garrett Celek,49ers,0,0,0,0,0,0,0.0,TE,0,0,7,2,0,0,0,0,12,2017,347,347,0,0,1,Steelers,228,24,3.0,DST,90,0.0,0,49ers,318,0
10,610,610,0,0,Garrett Celek,Bears,0,0,0,0,0,0,3.0,TE,0,0,30,2,0,0,0,0,13,2017,359,359,0,0,1,49ers,278,15,14.0,DST,110,2.0,0,Bears,388,1
