,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,13,0,3,3,Connor Barth,Panthers,10.0,K,1,1,1,2012,0,Panthers,0,0,0,Buccaneers,128,16,6.0,DST,130,2.0,0,258,0,1
1,39,1,2,2,Connor Barth,Giants,12.0,K,2,4,4,2012,1,Giants,0,0,2,Buccaneers,228,34,6.0,DST,79,2.0,0,307,0,0
2,92,0,1,1,Connor Barth,Cowboys,4.0,K,3,1,1,2012,1,Cowboys,0,1,1,Buccaneers,91,10,13.0,DST,75,2.0,0,166,0,0
3,102,2,3,3,Connor Barth,Redskins,14.0,K,4,1,1,2012,0,Redskins,0,0,1,Buccaneers,293,22,10.0,DST,80,1.0,0,373,1,1
4,173,0,2,1,Connor Barth,Chiefs,8.0,K,6,5,5,2012,0,Chiefs,1,1,1,Buccaneers,318,38,13.0,DST,145,1.0,0,463,1,1
5,208,0,1,0,Connor Barth,Saints,4.0,K,7,4,4,2012,0,Saints,0,0,0,Buccaneers,411,28,2.0,DST,102,2.0,0,513,0,1
6,264,0,2,0,Connor Barth,Raiders,6.0,K,9,6,6,2012,1,Raiders,1,1,0,Buccaneers,237,42,5.0,DST,278,1.0,0,515,0,0
7,278,0,2,2,Connor Barth,Chargers,10.0,K,10,4,4,2012,0,Chargers,0,0,0,Buccaneers,205,34,1.0,DST,74,1.0,0,279,0,1
8,313,1,2,2,Connor Barth,Panthers,9.0,K,11,1,1,2012,1,Panthers,0,1,2,Buccaneers,236,27,14.0,DST,167,1.0,0,403,1,0
9,333,0,4,3,Connor Barth,Falcons,11.0,K,12,2,2,2012,0,Falcons,0,0,0,Buccaneers,276,23,3.0,DST,50,2.0,0,326,0,1
10,364,2,3,3,Connor Barth,Broncos,15.0,K,13,2,2,2012,1,Broncos,0,0,1,Buccaneers,235,23,10.0,DST,71,1.0,0,306,1,0
11,420,0,0,0,Connor Barth,Eagles,3.0,K,14,3,3,2012,0,Eagles,0,0,0,Buccaneers,178,21,3.0,DST,136,2.0,0,314,0,1
12,478,0,2,2,Connor Barth,Rams,7.0,K,16,1,1,2012,0,Rams,0,1,4,Buccaneers,349,13,28.0,DST,80,5.0,0,429,1,1
13,497,0,3,3,Connor Barth,Falcons,10.0,K,17,1,1,2012,1,Falcons,0,0,1,Buccaneers,222,22,3.0,DST,144,0.0,0,366,0,0
