,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1507,2016,1,Wendell Smallwood,0,0,Browns,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,1,0
1589,2016,2,Wendell Smallwood,0,0,Bears,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,16,1
1632,2016,3,Wendell Smallwood,0,0,Steelers,0,0,0,0,0,0,13.0,RB,0,0,0,0,0,17,1,79,0
1914,2016,6,Wendell Smallwood,0,0,Redskins,0,0,0,0,0,0,1.0,RB,0,0,14,1,0,4,0,6,1
1991,2016,7,Wendell Smallwood,0,0,Min,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,4,0,13,0
2092,2016,8,Wendell Smallwood,0,1,Cowboys,0,0,0,0,0,0,-1.0,RB,0,0,0,0,0,1,0,-5,1
2138,2016,9,Wendell Smallwood,0,0,Giants,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,2,0,25,1
2187,2016,10,Wendell Smallwood,0,0,Falcons,0,0,0,0,0,0,7.0,RB,0,0,0,0,0,13,0,70,0
2265,2016,11,Wendell Smallwood,0,0,Seahawks,0,0,0,0,0,0,7.0,RB,0,0,31,4,0,13,0,48,1
2346,2016,12,Wendell Smallwood,0,0,Packers,0,0,0,0,0,0,4.0,RB,0,0,10,1,0,9,0,37,0
2451,2016,13,Wendell Smallwood,0,0,Bengals,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,8,0,19,1
2548,2016,14,Wendell Smallwood,0,0,Redskins,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,3,0
