,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3641,2016,2,Sam Bradford,0,0,Packers,0,31,22,0,2,286,23.0,QB,0,0,0,0,0,1,0,-3,0
3691,2016,3,Sam Bradford,0,0,Panthers,0,28,18,0,1,171,12.0,QB,0,0,0,0,0,2,0,-2,1
3721,2016,4,Sam Bradford,0,0,Giants,0,36,26,0,1,262,16.0,QB,0,0,0,0,0,4,0,6,0
3747,2016,5,Sam Bradford,0,0,Texans,0,30,22,0,2,271,22.0,QB,0,0,0,0,0,2,0,-2,0
3825,2016,7,Sam Bradford,0,2,Eagles,0,41,24,1,1,224,10.0,QB,0,0,0,0,0,1,0,-1,1
3856,2016,8,Sam Bradford,0,0,Bears,0,37,23,0,1,228,15.0,QB,0,0,0,0,0,0,0,0,1
3884,2016,9,Sam Bradford,0,0,Lions,0,40,31,0,1,273,16.0,QB,0,0,5,1,0,0,0,0,0
3912,2016,10,Sam Bradford,0,0,Redskins,0,40,31,1,2,307,22.0,QB,0,0,0,0,0,0,0,0,1
3953,2016,11,Sam Bradford,0,1,Cardinals,0,28,20,0,1,169,11.0,QB,0,0,0,0,0,1,0,-1,0
3993,2016,12,Sam Bradford,0,0,Lions,0,37,31,1,0,224,6.0,QB,0,0,0,0,0,0,0,0,1
4011,2016,13,Sam Bradford,0,0,Cowboys,0,45,32,0,1,247,16.0,QB,0,0,0,0,0,2,0,10,0
4044,2016,14,Sam Bradford,0,0,Jaguars,0,34,24,0,1,292,18.0,QB,0,0,0,0,0,4,0,17,1
4096,2016,15,Sam Bradford,0,1,Colts,0,42,32,1,0,291,8.0,QB,0,0,0,0,0,0,0,0,0
4109,2016,16,Sam Bradford,0,1,Packers,0,50,34,0,3,382,32.0,QB,0,0,0,0,0,2,0,5,1
4149,2016,17,Sam Bradford,0,0,Bears,0,33,25,1,3,250,28.0,QB,0,0,0,0,0,1,0,24,0
