,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5352,2013.0,1,Anquan Boldin,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,26.0,WR,0.0,1.0,208.0,13.0,0.0,0.0,0.0,0.0,0.0
5563,2013.0,2,Anquan Boldin,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,26.0,WR,0.0,1.0,208.0,13.0,0.0,0.0,0.0,0.0,0.0
5608,2013.0,3,Anquan Boldin,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,13.0,WR,0.0,0.5,107.5,7.0,0.0,0.0,0.0,0.0,0.5
5691,2013.0,4,Anquan Boldin,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,WR,0.0,0.3333333333333333,94.0,6.333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
5852,2013.0,5,Anquan Boldin,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,11.75,WR,0.0,0.5,93.0,6.0,0.0,0.0,0.0,0.0,0.5
5952,2013.0,6,Anquan Boldin,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,9.8,WR,0.0,0.4,78.6,5.2,0.0,0.0,0.0,0.0,0.4
6029,2013.0,7,Anquan Boldin,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,8.5,WR,0.0,0.3333333333333333,70.16666666666667,4.833333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
6139,2013.0,8,Anquan Boldin,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,8.285714285714286,WR,0.0,0.2857142857142857,70.71428571428571,4.857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855
6355,2013.0,10,Anquan Boldin,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,7.875,WR,0.0,0.25,68.875,4.75,0.0,0.0,0.0,0.0,0.5
6403,2013.0,11,Anquan Boldin,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,7.222222222222222,WR,0.0,0.2222222222222222,63.77777777777778,4.555555555555555,0.0,0.0,0.0,0.0,0.4444444444444444
6493,2013.0,12,Anquan Boldin,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,7.6,WR,0.0,0.3,63.0,4.7,0.0,0.0,0.0,0.0,0.5
6610,2013.0,13,Anquan Boldin,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,8.818181818181818,WR,0.0,0.45454545454545453,65.81818181818181,4.7272727272727275,0.0,0.0,0.0,0.0,0.5454545454545454
6732,2013.0,14,Anquan Boldin,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,8.833333333333334,WR,0.0,0.4166666666666667,68.5,5.083333333333333,0.0,0.0,0.0,0.0,0.5
6875,2013.0,15,Anquan Boldin,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,8.846153846153847,WR,0.0,0.38461538461538464,70.38461538461539,5.153846153846154,0.0,0.0,0.0,0.0,0.46153846153846156
6933,2013.0,16,Anquan Boldin,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,8.5,WR,0.0,0.35714285714285715,68.42857142857143,5.0,0.0,0.07142857142857142,0.0,0.0,0.5
7042,2013.0,17,Anquan Boldin,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,8.8,WR,0.0,0.4,68.66666666666667,5.066666666666666,0.0,0.06666666666666667,0.0,0.0,0.4666666666666667
