,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
20,20,20.0,0.0,0.0,Theo Riddick,Lions,0.0,0.0,0.0,0.0,0.0,0.0,8.0,RB,0.0,1.0,27.0,6.0,0.0,1.0,0.0,-1.0,1,2017.0
129,129,20.0,0.0,0.0,Theo Riddick,Giants,0.0,0.0,0.0,0.0,0.0,0.0,8.0,RB,0.0,1.0,27.0,6.0,0.0,1.0,0.0,-1.0,2,2017.0
212,212,74.5,0.0,0.0,Theo Riddick,Lions,0.0,0.0,0.0,0.0,0.0,0.0,5.5,RB,0.0,0.5,22.0,4.5,0.0,5.0,0.0,9.5,3,2017.0
346,346,120.33333333333333,0.0,0.0,Theo Riddick,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,RB,0.0,0.3333333333333333,27.333333333333332,4.333333333333333,0.0,3.3333333333333335,0.0,6.333333333333333,4,2017.0
394,394,176.75,0.0,0.0,Theo Riddick,Lions,0.0,0.0,0.0,0.0,0.0,0.0,3.5,RB,0.0,0.25,22.5,3.5,0.0,3.5,0.0,5.75,5,2017.0
472,472,220.2,0.0,0.0,Theo Riddick,Saints,0.0,0.0,0.0,0.0,0.0,0.0,3.6,RB,0.0,0.2,27.0,3.6,0.0,3.2,0.0,6.2,6,2017.0
628,628,262.1666666666667,0.0,0.0,Theo Riddick,Lions,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,RB,0.0,0.16666666666666666,30.0,3.8333333333333335,0.0,3.0,0.0,6.5,8,2017.0
681,681,314.42857142857144,0.0,0.0,Theo Riddick,Packers,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,RB,0.0,0.14285714285714285,29.142857142857142,3.5714285714285716,0.0,3.142857142857143,0.0,8.571428571428571,9,2017.0
754,754,360.25,0.0,0.0,Theo Riddick,Lions,0.0,0.0,0.0,0.0,0.0,0.0,4.125,RB,0.0,0.125,33.25,3.625,0.0,3.375,0.0,8.875,10,2017.0
855,855,404.0,0.0,0.0,Theo Riddick,Bears,0.0,0.0,0.0,0.0,0.0,0.0,4.777777777777778,RB,0.0,0.2222222222222222,30.88888888888889,3.5555555555555554,0.0,3.4444444444444446,0.0,11.777777777777779,11,2017.0
938,938,449.1,0.0,0.0,Theo Riddick,Lions,0.0,0.0,0.0,0.0,0.0,0.0,4.6,RB,0.0,0.2,28.2,3.3,0.0,4.0,0.0,14.1,12,2017.0
990,990,493.54545454545456,0.0,0.0,Theo Riddick,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,4.454545454545454,RB,0.0,0.18181818181818182,26.545454545454547,3.090909090909091,0.0,4.090909090909091,0.0,14.636363636363637,13,2017.0
