,Unnamed: 0,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year
204,204,204.0,0.0,1.0,1.0,Nick Rose,Eagles,6.0,K,7,3.0,3.0,2017.0
231,231,204.0,0.0,1.0,1.0,Nick Rose,Redskins,6.0,K,8,3.0,3.0,2017.0
258,258,217.5,0.0,2.0,1.5,Nick Rose,Steelers,6.5,K,9,2.5,2.0,2017.0
270,270,231.0,0.0,1.6666666666666667,1.3333333333333333,Nick Rose,Redskins,6.0,K,10,2.3333333333333335,2.0,2017.0
311,311,240.75,0.25,2.0,1.75,Nick Rose,Saints,8.0,K,11,2.5,2.25,2017.0
339,339,254.8,0.2,1.8,1.6,Nick Rose,Redskins,7.8,K,12,2.8,2.6,2017.0
387,387,268.8333333333333,0.16666666666666666,1.8333333333333333,1.6666666666666667,Nick Rose,Cowboys,7.833333333333333,K,13,2.6666666666666665,2.5,2017.0
