,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
141,141,141,0,0,Phillip Dorsett,Saints,0,0,0,0,0,0,6.0,WR,0,0,68,3,0,1,0,7,2,2017
436,436,436,0,0,Phillip Dorsett,Patriots,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,4,2017
1049,1049,1049,0,0,Phillip Dorsett,Broncos,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,10,2017
1237,1237,1237,0,0,Phillip Dorsett,Patriots,0,0,0,0,0,0,3.0,WR,0,0,39,1,0,0,0,0,12,2017
