,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,31,0,0,0,Kai Forbath,Texans,0.0,K,1,1,0,2014,1,Texans,2,2,0,Redskins,241,6,27.0,DST,131,3.0,0,372,1,0
1,43,0,2,2,Kai Forbath,Jaguars,11.0,K,2,5,5,2014,0,Jaguars,0,0,0,Redskins,258,41,3.0,DST,191,3.0,0,449,0,1
2,72,0,3,2,Kai Forbath,Eagles,10.0,K,3,4,4,2014,1,Eagles,0,0,1,Redskins,427,34,8.0,DST,84,0.0,0,511,1,0
3,123,0,0,0,Kai Forbath,Giants,2.0,K,4,2,2,2014,0,Giants,0,2,4,Redskins,243,14,18.0,DST,86,2.0,0,329,0,1
4,147,0,1,1,Kai Forbath,Seahawks,5.0,K,5,2,2,2014,0,Seahawks,0,0,0,Redskins,275,17,5.0,DST,32,1.0,0,307,0,1
5,167,0,2,2,Kai Forbath,Cardinals,8.0,K,6,2,2,2014,1,Cardinals,0,1,3,Redskins,335,20,20.0,DST,72,2.0,0,407,1,0
6,184,0,4,4,Kai Forbath,Titans,13.0,K,7,1,1,2014,0,Titans,0,1,1,Redskins,251,19,11.0,DST,100,3.0,0,351,0,1
7,230,0,2,2,Kai Forbath,Cowboys,8.0,K,8,2,2,2014,1,Cowboys,0,0,1,Redskins,286,20,9.0,DST,123,3.0,0,409,0,0
8,324,0,2,0,Kai Forbath,Buccaneers,1.0,K,11,1,1,2014,0,Buccaneers,0,1,2,Redskins,167,7,25.0,DST,155,6.0,0,322,1,1
9,343,0,2,2,Kai Forbath,49ers,7.0,K,12,1,1,2014,1,49ers,0,1,0,Redskins,77,13,14.0,DST,136,5.0,0,213,0,0
10,370,0,2,2,Kai Forbath,Colts,9.0,K,13,3,3,2014,1,Colts,0,1,0,Redskins,341,27,15.0,DST,84,6.0,0,425,1,0
11,441,0,2,2,Kai Forbath,Giants,7.0,K,15,1,1,2014,1,Giants,0,0,0,Redskins,228,13,14.0,DST,144,7.0,0,372,0,0
12,465,0,2,2,Kai Forbath,Eagles,9.0,K,16,3,3,2014,0,Eagles,0,1,1,Redskins,205,27,7.0,DST,100,2.0,0,305,0,1
13,509,0,1,1,Kai Forbath,Cowboys,5.0,K,17,2,2,2014,0,Cowboys,0,2,2,Redskins,309,17,21.0,DST,104,3.0,0,413,1,1
