,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
7251,2015,1,Chris Matthews,0,0,Rams,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1
7350,2015,2,Chris Matthews,0,0,Packers,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,1
7561,2015,4,Chris Matthews,0,0,Lions,0,0,0,0,0,0,2.0,WR,0,0,21,1,0,0,0,0,0
7768,2015,6,Chris Matthews,0,0,Panthers,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,0
8588,2015,14,Chris Matthews,0,0,Seahawks,0,0,0,0,0,0,2.0,WR,0,0,21,1,0,0,0,0,0
8740,2015,15,Chris Matthews,0,0,Chiefs,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
8780,2015,16,Chris Matthews,0,0,Steelers,0,0,0,0,0,0,7.0,WR,0,1,19,3,0,0,0,0,0
8908,2015,17,Chris Matthews,0,0,Bengals,0,0,0,0,0,0,5.0,WR,0,0,51,4,0,0,0,0,1
