,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1733,2010,1,Nate Washington,0,0,Raiders,0,0,0,0,0,0,14.0,WR,0,1,88,3,0,0,0,0,0
1845,2010,2,Nate Washington,0,0,Steelers,0,0,0,0,0,0,9.0,WR,0,1,34,4,0,0,0,0,0
1983,2010,3,Nate Washington,0,0,Giants,0,0,0,0,0,0,3.0,WR,0,0,30,3,0,0,0,0,1
2065,2010,4,Nate Washington,0,0,Broncos,0,0,0,0,0,0,4.0,WR,0,0,42,4,0,0,0,0,0
2147,2010,5,Nate Washington,0,0,Cowboys,0,0,0,0,0,0,8.0,WR,0,1,24,1,0,0,0,0,1
2297,2010,6,Nate Washington,0,0,Jaguars,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1
2385,2010,7,Nate Washington,0,0,Eagles,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,0
2406,2010,8,Nate Washington,0,0,Chargers,0,0,0,0,0,0,17.0,WR,0,1,117,4,0,0,0,0,1
2608,2010,10,Nate Washington,0,0,Dolphins,0,0,0,0,0,0,8.0,WR,0,1,26,3,0,0,0,0,1
2688,2010,11,Nate Washington,0,0,Redskins,0,0,0,0,0,0,11.0,WR,0,0,117,5,0,0,0,0,0
2860,2010,12,Nate Washington,0,0,Texans,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,1,0,-8,1
2926,2010,13,Nate Washington,0,0,Jaguars,0,0,0,0,0,0,4.0,WR,0,0,40,3,0,0,0,0,0
3026,2010,14,Nate Washington,0,0,Colts,0,0,0,0,0,0,4.0,WR,0,0,48,3,0,0,0,0,0
3130,2010,15,Nate Washington,0,0,Texans,0,0,0,0,0,0,8.0,WR,0,1,20,2,0,0,0,0,0
3257,2010,16,Nate Washington,0,0,Chiefs,0,0,0,0,0,0,3.0,WR,0,0,37,3,0,0,0,0,1
3368,2010,17,Nate Washington,0,0,Colts,0,0,0,0,0,0,3.0,WR,0,0,38,1,0,0,0,0,1
