,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1519,2016,1,Ka'Deem Carey,0,0,Texans,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,4,1
1613,2016,2,Ka'Deem Carey,0,0,Eagles,0,0,0,0,0,0,0.0,RB,0,0,3,1,0,2,0,3,0
1841,2016,5,Ka'Deem Carey,0,0,Colts,0,0,0,0,0,0,1.0,RB,0,0,15,1,0,1,0,2,1
1891,2016,6,Ka'Deem Carey,0,0,Jaguars,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,9,0,50,0
1979,2016,7,Ka'Deem Carey,0,0,Packers,0,0,0,0,0,0,4.0,RB,0,0,9,1,0,10,0,48,1
2087,2016,8,Ka'Deem Carey,0,0,Min,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,3,0
2220,2016,10,Ka'Deem Carey,0,0,Buccaneers,0,0,0,0,0,0,1.0,RB,0,0,16,1,0,2,0,-1,1
2378,2016,12,Ka'Deem Carey,0,0,Titans,0,0,0,0,0,0,1.0,RB,0,0,12,1,0,1,0,6,0
2475,2016,13,Ka'Deem Carey,0,0,49ers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,8,0
2559,2016,14,Ka'Deem Carey,0,0,Lions,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,1
2648,2016,15,Ka'Deem Carey,0,0,Packers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,1,0
