,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
9005,2012,1,Roddy White,0,0,Chiefs,0,0,0,0,0,0,8.0,WR,0,0,87,6,0,0,0,0,1
9089,2012,2,Roddy White,0,0,Broncos,0,0,0,0,0,0,16.0,WR,0,1,102,8,0,0,0,0,0
9239,2012,3,Roddy White,0,0,Chargers,0,0,0,0,0,0,5.0,WR,0,0,55,5,0,0,0,0,1
9315,2012,4,Roddy White,0,0,Panthers,0,0,0,0,0,0,28.0,WR,0,2,169,8,0,0,0,0,0
9456,2012,5,Roddy White,0,0,Redskins,0,0,0,0,0,0,6.0,WR,0,0,68,4,0,0,0,0,1
9538,2012,6,Roddy White,0,0,Raiders,0,0,0,0,0,0,13.0,WR,0,1,72,6,0,0,0,0,0
9772,2012,8,Roddy White,0,0,Eagles,0,0,0,0,0,0,3.0,WR,0,0,38,3,0,0,0,0,1
9829,2012,9,Roddy White,0,0,Cowboys,0,0,0,0,0,0,11.0,WR,0,0,118,7,0,0,0,0,0
9923,2012,10,Roddy White,0,0,Saints,0,0,0,0,0,0,11.0,WR,0,0,114,7,0,0,0,0,1
10019,2012,11,Roddy White,0,0,Cardinals,0,0,0,0,0,0,12.0,WR,0,0,123,8,0,0,0,0,0
10158,2012,12,Roddy White,0,0,Buccaneers,0,0,0,0,0,0,5.0,WR,0,0,57,5,0,0,0,0,1
10286,2012,13,Roddy White,0,0,Saints,0,0,0,0,0,0,2.0,WR,0,0,20,1,0,0,0,0,0
10335,2012,14,Roddy White,0,0,Panthers,0,0,0,0,0,0,17.0,WR,0,1,117,9,0,0,0,0,1
10516,2012,15,Roddy White,0,0,Giants,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,0
10547,2012,16,Roddy White,0,0,Lions,0,0,0,0,0,0,27.0,WR,0,2,153,8,0,0,0,0,1
10711,2012,17,Roddy White,0,0,Buccaneers,0,0,0,0,0,0,4.0,WR,0,0,42,5,0,0,0,0,0
