,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,27,27,0,0,Malcolm Brown,Rams,0,0,0,0,0,0,7.0,RB,0,0,0,0,0,7,1,16,1,2017,1,1,0,1,2,Colts,150,9,31.0,DST,75,4.0,1,Rams,225,2
1,169,169,0,0,Malcolm Brown,Rams,0,0,0,0,0,0,0.0,RB,0,0,-4,1,0,0,0,0,2,2017,58,58,0,0,0,Redskins,156,27,3.0,DST,229,2.0,0,Rams,385,0
2,335,335,0,0,Malcolm Brown,Cowboys,0,0,0,0,0,0,1.0,RB,0,0,14,1,0,1,0,0,4,2017,124,124,0,0,0,Rams,244,35,1.0,DST,168,1.0,0,Cowboys,412,0
3,412,412,0,0,Malcolm Brown,Rams,0,0,0,0,0,0,2.0,RB,0,0,29,2,0,0,0,0,5,2017,135,135,0,0,2,Steelers,179,16,11.0,DST,62,3.0,0,Rams,241,0
4,493,493,0,0,Malcolm Brown,Jaguars,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,3,0,17,6,2017,175,175,0,1,0,Rams,107,27,6.0,DST,142,3.0,0,Jaguars,249,0
5,548,548,0,0,Malcolm Brown,Rams,0,0,0,0,0,0,4.0,RB,0,0,7,1,0,11,0,48,7,2017,186,186,0,0,2,Cardinals,171,0,17.0,DST,25,3.0,0,Rams,196,0
6,690,690,0,0,Malcolm Brown,Giants,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,15,0,57,9,2017,263,263,0,0,0,Rams,311,51,0.0,DST,162,0.0,0,Giants,473,0
