,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3158,26.0,0.0,0.0,0.0,Brandon McManus,Panthers,3.0,K,1,3.0,3.0,2016.0,0.0
3165,26.0,0.0,0.0,0.0,Brandon McManus,Colts,3.0,K,2,3.0,3.0,2016.0,0.0
3218,29.5,0.0,2.5,2.0,Brandon McManus,Bengals,8.5,K,3,2.5,2.5,2016.0,0.0
3237,48.333333333333336,0.0,2.0,1.6666666666666667,Brandon McManus,Buccaneers,7.333333333333333,K,4,2.6666666666666665,2.3333333333333335,2016.0,0.3333333333333333
3265,62.5,0.0,2.0,1.75,Brandon McManus,Falcons,7.75,K,5,2.75,2.5,2016.0,0.5
3307,76.6,0.0,2.2,2.0,Brandon McManus,Chargers,8.2,K,6,2.4,2.2,2016.0,0.4
3328,93.0,0.0,2.3333333333333335,2.0,Brandon McManus,Texans,8.0,K,7,2.1666666666666665,2.0,2016.0,0.5
3357,107.71428571428571,0.0,2.2857142857142856,2.0,Brandon McManus,Chargers,8.142857142857142,K,8,2.2857142857142856,2.142857142857143,2016.0,0.42857142857142855
3388,122.375,0.0,2.25,2.0,Brandon McManus,Raiders,8.25,K,9,2.375,2.25,2016.0,0.375
3408,137.22222222222223,0.1111111111111111,2.2222222222222223,2.0,Brandon McManus,Saints,8.444444444444445,K,10,2.3333333333333335,2.2222222222222223,2016.0,0.4444444444444444
3467,151.1,0.2,2.4,2.1,Brandon McManus,Chiefs,8.9,K,12,2.3,2.2,2016.0,0.5
3507,167.8181818181818,0.18181818181818182,2.4545454545454546,2.090909090909091,Brandon McManus,Jaguars,8.909090909090908,K,13,2.3636363636363638,2.272727272727273,2016.0,0.45454545454545453
3548,185.08333333333334,0.16666666666666666,2.4166666666666665,2.0833333333333335,Brandon McManus,Titans,8.833333333333334,K,14,2.3333333333333335,2.25,2016.0,0.5
3591,202.84615384615384,0.15384615384615385,2.3076923076923075,2.0,Brandon McManus,Patriots,8.461538461538462,K,15,2.230769230769231,2.1538461538461537,2016.0,0.5384615384615384
3613,221.14285714285714,0.14285714285714285,2.2142857142857144,1.9285714285714286,Brandon McManus,Chiefs,8.071428571428571,K,16,2.0714285714285716,2.0,2016.0,0.5
3649,238.46666666666667,0.2,2.1333333333333333,1.8666666666666667,Brandon McManus,Raiders,7.933333333333334,K,17,2.0,1.9333333333333333,2016.0,0.5333333333333333
