,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,26,0,0,0,Brandon McManus,Panthers,3.0,K,1,3,3,2016,0,Panthers,0,1,2,Broncos,159,21,9.0,DST,148,2.0,0,307,0,1
1,33,0,5,4,Brandon McManus,Colts,14.0,K,2,2,2,2016,0,Colts,0,0,1,Broncos,266,34,3.0,DST,134,1.0,0,400,0,1
2,86,0,1,1,Brandon McManus,Bengals,5.0,K,3,3,2,2016,1,Bengals,1,1,0,Broncos,303,29,6.0,DST,52,2.0,0,355,0,0
3,105,0,2,2,Brandon McManus,Buccaneers,9.0,K,4,3,3,2016,1,Buccaneers,0,0,0,Broncos,218,27,5.0,DST,89,4.0,0,307,0,0
4,133,0,3,3,Brandon McManus,Falcons,10.0,K,5,1,1,2016,0,Falcons,0,0,1,Broncos,183,16,12.0,DST,84,6.0,0,267,0,1
5,175,0,3,2,Brandon McManus,Chargers,7.0,K,6,1,1,2016,1,Chargers,0,2,0,Broncos,220,13,15.0,DST,84,2.0,1,304,0,0
6,196,0,2,2,Brandon McManus,Texans,9.0,K,7,3,3,2016,0,Texans,0,0,0,Broncos,157,27,1.0,DST,190,0.0,0,347,0,1
7,225,0,2,2,Brandon McManus,Chargers,9.0,K,8,3,3,2016,0,Chargers,0,2,1,Broncos,267,27,14.0,DST,57,1.0,0,324,1,1
8,256,1,2,2,Brandon McManus,Raiders,10.0,K,9,2,2,2016,1,Raiders,0,1,1,Broncos,266,20,10.0,DST,33,2.0,0,299,0,0
9,276,1,4,3,Brandon McManus,Saints,13.0,K,10,2,2,2016,1,Saints,0,0,2,Broncos,234,25,11.0,DST,103,6.0,0,337,0,0
10,335,0,3,2,Brandon McManus,Chiefs,9.0,K,12,3,3,2016,0,Chiefs,0,1,0,Broncos,340,27,16.0,DST,124,5.0,1,464,1,1
11,375,0,2,2,Brandon McManus,Jaguars,8.0,K,13,2,2,2016,1,Jaguars,0,0,0,Broncos,102,20,6.0,DST,104,2.0,0,206,0,0
12,416,0,1,1,Brandon McManus,Titans,4.0,K,14,1,1,2016,1,Titans,0,2,0,Broncos,330,10,14.0,DST,18,3.0,0,348,0,0
13,459,0,1,1,Brandon McManus,Patriots,3.0,K,15,0,0,2016,0,Patriots,0,2,1,Broncos,251,3,20.0,DST,58,4.0,0,309,0,1
14,481,1,1,1,Brandon McManus,Chiefs,6.0,K,16,1,1,2016,1,Chiefs,0,2,1,Broncos,183,10,13.0,DST,63,0.0,0,246,0,0
15,517,0,2,1,Brandon McManus,Raiders,6.0,K,17,3,3,2016,0,Raiders,0,0,1,Broncos,206,24,3.0,DST,143,0.0,0,349,0,1
