,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,87,87,0,0,Trey Burton,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,2,2017,35,35,0,1,1,Eagles,299,20,14.0,DST,107,6.0,0,Chiefs,406,0
1,152,152,0,0,Trey Burton,Eagles,0,0,0,0,0,0,0.0,TE,0,0,7,2,0,0,0,0,3,2017,85,85,0,0,2,Giants,366,24,5.0,DST,49,0.0,0,Eagles,415,0
2,218,218,0,0,Trey Burton,Eagles,0,0,0,0,0,0,7.0,TE,0,1,16,2,0,0,0,0,5,2017,131,131,1,1,0,Cardinals,276,7,13.0,DST,31,2.0,0,Eagles,307,0
3,296,296,0,0,Trey Burton,Panthers,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,6,2017,178,178,0,1,0,Eagles,209,28,5.0,DST,101,3.0,0,Panthers,310,0
4,352,352,0,0,Trey Burton,Eagles,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,7,2017,199,199,0,0,1,Redskins,269,24,7.0,DST,75,4.0,0,Eagles,344,0
5,379,379,0,0,Trey Burton,Eagles,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,8,2017,214,214,1,0,2,49ers,144,10,23.0,DST,94,4.0,0,Eagles,238,1
6,405,405,0,0,Trey Burton,Eagles,0,0,0,0,0,0,10.0,TE,0,1,41,2,0,0,0,0,9,2017,253,253,0,0,2,Broncos,191,23,8.0,DST,35,3.0,0,Eagles,226,0
7,509,509,0,0,Trey Burton,Cowboys,0,0,0,0,0,0,2.0,TE,1,0,0,0,0,0,0,0,11,2017,319,319,0,0,0,Eagles,168,37,0.0,DST,215,0.0,0,Cowboys,383,0
8,605,605,0,0,Trey Burton,Steelers,0,0,0,0,0,0,4.0,TE,0,0,42,4,0,0,0,0,13,2017,362,362,0,1,1,Eagles,327,10,14.0,DST,98,3.0,0,Steelers,425,0
9,605,605,0,0,Trey Burton,Steelers,0,0,0,0,0,0,4.0,TE,0,0,42,4,0,0,0,0,13,2017,368,368,0,0,0,Bengals,223,20,6.0,DST,130,2.0,0,Steelers,353,0
