,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3494,2016,1,Marqise Lee,0,0,Packers,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,0
3568,2016,2,Marqise Lee,0,0,Chargers,0,0,0,0,0,0,7.0,WR,0,0,75,5,0,0,0,0,1
3708,2016,3,Marqise Lee,0,0,Ravens,0,0,0,0,0,0,4.0,WR,0,0,44,5,0,0,0,0,0
3851,2016,4,Marqise Lee,0,0,Colts,0,0,0,0,0,0,2.0,WR,0,0,28,4,0,0,0,0,0
4025,2016,6,Marqise Lee,0,0,Bears,0,0,0,0,0,0,6.0,WR,0,0,61,6,0,0,0,0,1
4117,2016,7,Marqise Lee,0,0,Raiders,0,0,0,0,0,0,10.0,WR,0,0,107,7,0,0,0,0,0
4290,2016,8,Marqise Lee,0,1,Titans,0,0,0,0,0,0,1.0,WR,0,0,21,1,0,0,0,0,1
4333,2016,9,Marqise Lee,0,0,Chiefs,0,0,0,0,0,0,9.0,WR,0,0,84,4,0,1,0,11,1
4456,2016,10,Marqise Lee,0,0,Texans,0,0,0,0,0,0,5.0,WR,0,0,50,4,0,1,0,6,0
4523,2016,11,Marqise Lee,0,0,Lions,0,0,0,0,0,0,11.0,WR,0,1,52,4,0,1,0,6,1
4641,2016,12,Marqise Lee,0,0,Bills,0,0,0,0,0,0,9.0,WR,0,1,37,4,0,1,0,2,1
4800,2016,13,Marqise Lee,0,0,Broncos,0,0,0,0,0,0,4.0,WR,0,0,34,3,0,2,0,10,0
4873,2016,14,Marqise Lee,0,0,Min,0,0,0,0,0,0,11.0,WR,0,0,113,5,0,0,0,0,0
5104,2016,16,Marqise Lee,0,0,Titans,0,1,1,0,1,20,15.0,WR,0,1,37,3,0,0,0,0,0
5251,2016,17,Marqise Lee,0,0,Colts,0,0,0,0,0,0,8.0,WR,0,0,86,6,0,0,0,0,1
