,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2011,5,David Anderson,0,0,Raiders,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,0,Raiders,0,0,2,Texans,403,20,11.0,DST,70,3.0,0,473,0,1
1,2011,10,David Anderson,0,0,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,1,Dolphins,0,0,2,Redskins,185,9,14.0,DST,61,3.0,0,246,0,0
2,2011,11,David Anderson,0,0,Cowboys,0,0,0,0,0,0,2.0,WR,0,0,23,1,0,0,0,0,0,Cowboys,0,1,1,Redskins,279,24,8.0,DST,60,3.0,0,339,0,1
3,2011,13,David Anderson,0,0,Jets,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,0,Jets,0,2,1,Redskins,204,19,12.0,DST,100,2.0,0,304,0,1
4,2011,14,David Anderson,0,0,Patriots,0,0,0,0,0,0,7.0,WR,0,1,12,2,0,0,0,0,0,Patriots,0,1,1,Redskins,293,27,13.0,DST,170,2.0,0,463,1,1
5,2010,2,David Anderson,0,0,Redskins,0,0,0,0,0,0,0.0,WR,0,0,1,1,0,0,0,0,1,Redskins,0,0,1,Texans,468,30,7.0,DST,58,5.0,0,526,0,0
6,2010,3,David Anderson,0,0,Cowboys,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0,Cowboys,0,1,2,Texans,216,13,17.0,DST,124,4.0,0,340,0,1
7,2010,5,David Anderson,0,0,Giants,0,0,0,0,0,0,0.0,WR,0,0,0,1,0,0,0,0,0,Giants,0,1,1,Texans,171,10,14.0,DST,24,3.0,0,195,0,1
8,2010,10,David Anderson,0,0,Jaguars,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,1,Jaguars,0,1,0,Texans,314,24,3.0,DST,81,0.0,0,395,0,0
9,2010,11,David Anderson,0,0,Jets,0,0,0,0,0,0,3.0,WR,0,0,38,2,0,0,0,0,1,Jets,0,1,0,Texans,246,27,4.0,DST,97,1.0,0,343,0,0
10,2010,13,David Anderson,0,0,Eagles,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,1,Eagles,0,1,1,Texans,323,24,7.0,DST,108,2.0,0,431,0,0
11,2010,14,David Anderson,0,0,Ravens,0,0,0,0,0,0,2.0,WR,0,0,28,3,0,0,0,0,0,Ravens,0,0,2,Texans,378,28,18.0,DST,111,2.0,0,489,2,1
