,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
238,,7,Kellen Clemens,,,Panthers,,,,,,,,QB,,,,,,,,,
264,2013.0,8,Kellen Clemens,0.0,1.0,Seahawks,0.0,4.0,2.0,0.0,0.0,19.0,-1.0,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288,2013.0,9,Kellen Clemens,0.0,0.5,Titans,0.0,17.5,8.5,1.0,0.0,88.5,1.0,QB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.5,0.5
310,2013.0,10,Kellen Clemens,0.0,0.6666666666666666,Colts,0.0,23.333333333333332,12.333333333333334,0.6666666666666666,0.3333333333333333,129.0,5.333333333333333,QB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.3333333333333333
395,2013.0,12,Kellen Clemens,0.0,0.75,Bears,0.0,21.5,11.5,0.5,0.75,158.5,9.0,QB,0.0,0.0,0.0,0.0,0.0,1.5,0.0,7.25,0.5
427,2013.0,13,Kellen Clemens,0.0,0.6,49ers,0.2,21.6,11.2,0.4,0.8,160.2,10.0,QB,0.0,0.0,0.0,0.0,0.0,1.8,0.0,5.2,0.4
472,2013.0,14,Kellen Clemens,0.0,0.5,Cardinals,0.16666666666666666,24.166666666666668,12.5,0.5,0.8333333333333334,169.83333333333334,10.666666666666666,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.833333333333333,0.5
497,2013.0,15,Kellen Clemens,0.0,0.42857142857142855,Saints,0.14285714285714285,24.571428571428573,13.0,0.7142857142857143,0.7142857142857143,171.42857142857142,9.714285714285714,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.142857142857142,0.5714285714285714
544,2013.0,16,Kellen Clemens,0.0,0.375,Buccaneers,0.125,24.0,13.125,0.625,0.875,169.75,10.75,QB,0.0,0.0,0.0,0.0,0.0,2.125,0.0,7.75,0.5
581,2013.0,17,Kellen Clemens,0.0,0.4444444444444444,Seahawks,0.1111111111111111,23.555555555555557,13.444444444444445,0.5555555555555556,0.7777777777777778,168.44444444444446,10.11111111111111,QB,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,6.888888888888889,0.4444444444444444
