,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1503,2016.0,1,Matt Asiata,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RB,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,1.0
1587,2016.0,2,Matt Asiata,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RB,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,1.0
1688,2016.0,3,Matt Asiata,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,1.5,RB,0.0,0.0,5.5,0.5,0.0,5.0,0.0,13.5,0.5
1731,2016.0,4,Matt Asiata,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,RB,0.0,0.0,5.0,0.6666666666666666,0.0,5.333333333333333,0.0,14.0,0.6666666666666666
1793,2016.0,5,Matt Asiata,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,2.75,RB,0.0,0.0,6.75,1.0,0.0,5.5,0.25,12.0,0.5
1968,2016.0,7,Matt Asiata,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,5.2,RB,0.0,0.0,14.6,1.4,0.0,7.2,0.4,20.6,0.4
2052,2016.0,8,Matt Asiata,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,5.5,RB,0.0,0.0,16.333333333333332,2.1666666666666665,0.0,8.0,0.3333333333333333,26.333333333333332,0.5
2134,2016.0,9,Matt Asiata,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,RB,0.0,0.0,19.142857142857142,2.142857142857143,0.0,8.857142857142858,0.2857142857142857,28.571428571428573,0.5714285714285714
2190,2016.0,10,Matt Asiata,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,5.375,RB,0.0,0.0,18.5,2.125,0.0,8.875,0.25,28.375,0.5
2263,2016.0,11,Matt Asiata,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,RB,0.0,0.0,16.666666666666668,2.0,0.0,8.88888888888889,0.3333333333333333,26.666666666666668,0.5555555555555556
2327,2016.0,12,Matt Asiata,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,5.8,RB,0.0,0.0,15.7,1.9,0.0,8.5,0.4,26.0,0.5
2444,2016.0,13,Matt Asiata,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,6.090909090909091,RB,0.0,0.0,15.545454545454545,2.0,0.0,8.181818181818182,0.45454545454545453,26.09090909090909,0.5454545454545454
2502,2016.0,14,Matt Asiata,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,RB,0.0,0.0,14.0,1.9166666666666667,0.0,8.0,0.4166666666666667,26.416666666666668,0.5
2623,2016.0,15,Matt Asiata,0.0,0.07692307692307693,Colts,0.0,0.0,0.0,0.0,0.0,0.0,6.076923076923077,RB,0.0,0.0,14.0,1.9230769230769231,0.0,8.23076923076923,0.46153846153846156,27.23076923076923,0.5384615384615384
2687,2016.0,16,Matt Asiata,0.0,0.07142857142857142,Packers,0.0,0.0,0.0,0.0,0.0,0.0,5.785714285714286,RB,0.0,0.0,14.428571428571429,1.8571428571428572,0.0,7.642857142857143,0.42857142857142855,25.285714285714285,0.5
2775,2016.0,17,Matt Asiata,0.0,0.06666666666666667,Bears,0.0,0.0,0.0,0.0,0.0,0.0,5.8,RB,0.0,0.0,15.466666666666667,1.9333333333333333,0.0,7.533333333333333,0.4,25.866666666666667,0.5333333333333333
