,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1467,2016,1,Eddie Lacy,0,0,Jaguars,0,0,0,0,0,0,7.0,RB,0,0,17,1,0,14,0,61,1
1560,2016,2,Eddie Lacy,0,0,Min,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,12,0,50,1
1636,2016,3,Eddie Lacy,0,0,Lions,0,0,0,0,0,0,10.0,RB,0,0,2,1,0,17,0,103,0
1806,2016,5,Eddie Lacy,0,0,Giants,0,0,0,0,0,0,8.0,RB,0,0,3,1,0,11,0,81,0
1883,2016,6,Eddie Lacy,0,0,Cowboys,0,0,0,0,0,0,6.0,RB,0,0,6,1,0,17,0,65,0
4280,2015,1,Eddie Lacy,0,0,Bears,0,0,0,0,0,0,15.0,RB,0,0,14,2,0,19,1,85,1
4446,2015,2,Eddie Lacy,0,0,Seahawks,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,9,0
4484,2015,3,Eddie Lacy,0,0,Chiefs,0,0,0,0,0,0,8.0,RB,0,0,41,3,0,10,0,46,0
4577,2015,4,Eddie Lacy,0,0,49ers,0,0,0,0,0,0,9.0,RB,0,0,3,1,0,18,0,90,1
4688,2015,5,Eddie Lacy,0,0,Rams,0,0,0,0,0,0,2.0,RB,0,0,8,1,0,13,0,27,0
4777,2015,6,Eddie Lacy,0,0,Chargers,0,0,0,0,0,0,1.0,RB,0,0,17,2,0,4,0,3,0
4898,2015,8,Eddie Lacy,0,0,Broncos,0,0,0,0,0,0,9.0,RB,0,0,9,1,0,11,1,38,1
5017,2015,9,Eddie Lacy,0,1,Panthers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,5,0,10,1
5114,2015,11,Eddie Lacy,0,0,Min,0,0,0,0,0,0,10.0,RB,0,0,6,1,0,22,0,100,1
5175,2015,12,Eddie Lacy,0,1,Bears,0,0,0,0,0,0,18.0,RB,0,1,34,4,0,17,0,105,0
5342,2015,13,Eddie Lacy,0,0,Lions,0,0,0,0,0,0,0.0,RB,0,0,-3,1,0,5,0,4,1
5356,2015,14,Eddie Lacy,0,0,Cowboys,0,0,0,0,0,0,20.0,RB,0,0,24,1,0,24,1,124,0
5496,2015,15,Eddie Lacy,0,0,Raiders,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,11,0,23,1
5541,2015,16,Eddie Lacy,0,0,Cardinals,0,0,0,0,0,0,14.0,RB,0,1,28,1,0,12,0,60,1
5670,2015,17,Eddie Lacy,0,0,Min,0,0,0,0,0,0,3.0,RB,0,0,7,2,0,13,0,34,0
5713,2013,1,Eddie Lacy,0,1,49ers,0,0,0,0,0,0,12.0,RB,0,0,31,1,0,14,1,41,1
5846,2013,2,Eddie Lacy,0,0,Redskins,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,1,0,10,0
6071,2013,5,Eddie Lacy,0,0,Lions,0,0,0,0,0,0,9.0,RB,0,0,-2,1,0,23,0,99,0
6142,2013,6,Eddie Lacy,0,0,Ravens,0,0,0,0,0,0,12.0,RB,0,0,5,1,0,23,0,120,1
6222,2013,7,Eddie Lacy,0,0,Browns,0,0,0,0,0,0,16.0,RB,0,0,26,5,0,22,1,82,0
6306,2013,8,Eddie Lacy,0,0,Min,0,0,0,0,0,0,16.0,RB,0,0,18,4,0,29,1,94,1
6380,2013,9,Eddie Lacy,0,0,Bears,0,0,0,0,0,0,21.0,RB,0,0,0,0,0,22,1,150,0
6465,2013,10,Eddie Lacy,0,0,Eagles,0,0,0,0,0,0,8.0,RB,0,0,11,2,0,24,0,73,0
6529,2013,11,Eddie Lacy,0,0,Giants,0,0,0,0,0,0,10.0,RB,0,0,21,2,0,14,1,27,1
6598,2013,12,Eddie Lacy,0,0,Min,0,0,0,0,0,0,21.0,RB,0,0,48,6,0,25,1,110,0
6727,2013,13,Eddie Lacy,0,0,Lions,0,0,0,0,0,0,3.0,RB,0,0,23,2,0,10,0,16,1
6778,2013,14,Eddie Lacy,0,0,Falcons,0,0,0,0,0,0,14.0,RB,0,0,25,3,0,20,1,65,0
6853,2013,15,Eddie Lacy,0,0,Cowboys,0,0,0,0,0,0,23.0,RB,0,0,30,4,0,21,1,141,1
6936,2013,16,Eddie Lacy,0,0,Steelers,0,0,0,0,0,0,20.0,RB,0,0,6,2,0,15,2,84,0
7031,2013,17,Eddie Lacy,0,0,Bears,0,0,0,0,0,0,13.0,RB,0,0,15,2,0,21,1,66,1
7162,2014,1,Eddie Lacy,0,0,Seahawks,0,0,0,0,0,0,4.0,RB,0,0,11,3,0,12,0,34,1
7237,2014,2,Eddie Lacy,0,0,Jets,0,0,0,0,0,0,5.0,RB,0,0,18,2,0,13,0,43,0
7342,2014,3,Eddie Lacy,0,1,Lions,0,0,0,0,0,0,2.0,RB,0,0,9,1,0,11,0,36,1
7393,2014,4,Eddie Lacy,0,0,Bears,0,0,0,0,0,0,11.0,RB,0,0,11,1,0,17,1,48,1
7455,2014,5,Eddie Lacy,0,0,Min,0,0,0,0,0,0,24.0,RB,0,0,27,3,0,13,2,105,0
7577,2014,6,Eddie Lacy,0,0,Dolphins,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,14,0,40,1
7629,2014,7,Eddie Lacy,0,0,Panthers,0,0,0,0,0,0,13.0,RB,0,0,10,3,0,12,1,63,0
7709,2014,8,Eddie Lacy,0,0,Saints,0,0,0,0,0,0,17.0,RB,0,0,123,8,0,13,0,59,1
7864,2014,10,Eddie Lacy,0,0,Bears,0,0,0,0,0,0,17.0,RB,0,1,68,3,0,14,0,50,0
7941,2014,11,Eddie Lacy,0,0,Eagles,0,0,0,0,0,0,22.0,RB,0,1,45,3,0,10,1,69,0
8016,2014,12,Eddie Lacy,0,0,Min,0,0,0,0,0,0,25.0,RB,0,1,13,2,0,25,1,125,1
8113,2014,13,Eddie Lacy,0,0,Patriots,0,0,0,0,0,0,10.0,RB,0,0,17,2,0,21,0,98,0
8186,2014,14,Eddie Lacy,0,0,Falcons,0,0,0,0,0,0,22.0,RB,0,1,33,5,0,13,1,73,0
8271,2014,15,Eddie Lacy,0,0,Bills,0,0,0,0,0,0,16.0,RB,0,0,11,2,0,15,1,97,1
8368,2014,16,Eddie Lacy,0,0,Buccaneers,0,0,0,0,0,0,15.0,RB,0,0,5,1,0,17,1,99,1
8461,2014,17,Eddie Lacy,0,1,Lions,0,0,0,0,0,0,11.0,RB,0,0,26,3,0,26,0,100,0
