,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
10988,2014.0,2,Brice Butler,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0
11172,2014.0,4,Brice Butler,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0
11353,2014.0,6,Brice Butler,0.0,0.0,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,1.5,WR,0.0,0.0,14.0,1.5,0.0,0.0,0.0,0.0,0.0
11498,2014.0,7,Brice Butler,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.3333333333333333,30.666666666666668,2.0,0.0,0.0,0.0,0.0,0.0
11660,2014.0,8,Brice Butler,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.25,36.75,1.75,0.0,0.0,0.0,0.0,0.0
11729,2014.0,9,Brice Butler,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.2,31.2,1.6,0.0,0.0,0.0,0.0,0.2
11797,2014.0,10,Brice Butler,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,WR,0.0,0.16666666666666666,29.333333333333332,1.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333
11940,2014.0,11,Brice Butler,0.0,0.0,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,4.142857142857143,WR,0.0,0.2857142857142857,26.857142857142858,1.7142857142857142,0.0,0.0,0.0,0.0,0.2857142857142857
12032,2014.0,12,Brice Butler,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,3.75,WR,0.0,0.25,25.375,1.625,0.0,0.0,0.0,0.0,0.375
12148,2014.0,13,Brice Butler,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,WR,0.0,0.2222222222222222,24.88888888888889,1.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333
12358,2014.0,15,Brice Butler,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,3.4,WR,0.0,0.2,25.1,1.7,0.0,0.0,0.0,0.0,0.4
12615,2014.0,17,Brice Butler,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,3.272727272727273,WR,0.0,0.18181818181818182,24.90909090909091,1.8181818181818181,0.0,0.0,0.0,0.0,0.45454545454545453
