,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
244,2012.0,5,David Paulson,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
293,2012.0,6,David Paulson,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
332,2012.0,7,David Paulson,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.5
424,2012.0,9,David Paulson,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,7.666666666666667,1.0,0.0,0.0,0.0,0.0,0.6666666666666666
462,2012.0,10,David Paulson,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,7.5,1.0,0.0,0.0,0.0,0.0,0.75
514,2012.0,11,David Paulson,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,0.2,TE,0.0,0.0,9.0,1.2,0.0,0.0,0.0,0.0,0.6
1694,2013.0,2,David Paulson,0.0,1.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,49.0,3.0,0.0,0.0,0.0,0.0,1.0
1765,2013.0,3,David Paulson,0.0,1.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,49.0,3.0,0.0,0.0,0.0,0.0,1.0
1938,2013.0,7,David Paulson,0.0,0.5,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,1.5,TE,0.0,0.0,27.5,2.0,0.0,0.0,0.0,0.0,0.5
2352,2013.0,16,David Paulson,0.0,0.3333333333333333,Packers,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,TE,0.0,0.0,24.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333
