,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2013,7,Trindon Holliday,0,1,Colts,0,0,0,0,0,0,-1.0,WR,0,0,0,0,0,0,0,0,1,Colts,0,2,1,Broncos,365,33,12.0,DST,64,4.0,1,429,0,0
1,2013,8,Trindon Holliday,0,0,Redskins,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,7,0,Redskins,0,1,3,Broncos,339,45,16.0,DST,107,2.0,0,446,1,1
2,2013,12,Trindon Holliday,0,1,Patriots,0,0,0,0,0,0,-1.0,WR,0,0,0,0,0,0,0,0,1,Patriots,0,3,1,Broncos,132,31,10.0,DST,280,2.0,0,412,0,0
3,2012,6,Trindon Holliday,0,1,Chargers,0,0,0,0,0,0,-1.0,WR,0,0,0,0,0,0,0,0,1,Chargers,0,2,1,Broncos,309,35,12.0,DST,56,0.0,0,365,1,0
4,2012,10,Trindon Holliday,0,0,Panthers,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,0,0,0,1,Panthers,0,2,0,Broncos,295,36,5.0,DST,65,1.0,0,360,0,0
