,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2010,6,Ben Roethlisberger,0,0,Browns,0,27,16,1,3,257,26.0,QB,0,0,0,0,0,1,0,5,0,Browns,0,0,1,Steelers,257,28,2.0,DST,121,0.0,0,378,0,1
1,2010,7,Ben Roethlisberger,0,1,Dolphins,0,27,19,0,2,302,23.0,QB,0,0,0,0,0,5,0,1,1,Dolphins,0,2,0,Steelers,290,23,8.0,DST,58,3.0,0,348,0,0
2,2010,8,Ben Roethlisberger,0,0,Saints,0,28,17,1,0,195,5.0,QB,0,0,0,0,0,1,0,-1,1,Saints,0,1,1,Steelers,171,10,14.0,DST,108,3.0,0,279,0,0
3,2010,9,Ben Roethlisberger,0,0,Bengals,0,27,17,1,1,163,11.0,QB,0,0,0,0,0,5,0,13,1,Bengals,0,1,1,Steelers,193,27,6.0,DST,121,1.0,0,314,0,0
4,2010,10,Ben Roethlisberger,0,0,Patriots,0,49,30,1,3,387,32.0,QB,0,0,0,0,0,1,0,12,0,Patriots,0,0,1,Steelers,349,26,14.0,DST,76,5.0,0,425,1,1
5,2010,11,Ben Roethlisberger,0,0,Raiders,0,29,18,0,3,275,40.0,QB,0,0,0,0,0,3,1,55,0,Raiders,0,1,0,Steelers,269,35,4.0,DST,162,2.0,0,431,0,1
6,2010,12,Ben Roethlisberger,0,0,Bills,0,33,20,0,0,246,10.0,QB,0,0,0,0,0,1,0,18,1,Bills,0,1,0,Steelers,220,19,11.0,DST,206,5.0,0,426,0,0
7,2010,13,Ben Roethlisberger,0,0,Ravens,0,38,22,1,1,253,14.0,QB,0,0,0,0,0,1,0,-1,1,Ravens,0,0,1,Steelers,234,13,12.0,DST,54,3.0,0,288,0,0
8,2010,14,Ben Roethlisberger,0,0,Bengals,0,33,21,0,0,258,12.0,QB,0,0,0,0,0,3,0,23,0,Bengals,0,0,0,Steelers,231,23,5.0,DST,123,4.0,0,354,0,1
9,2010,15,Ben Roethlisberger,0,0,Jets,0,44,23,0,1,264,18.0,QB,0,0,0,0,0,2,0,25,0,Jets,0,0,0,Steelers,232,17,15.0,DST,146,3.0,1,378,1,1
10,2010,16,Ben Roethlisberger,0,2,Panthers,0,32,22,0,1,320,22.0,QB,0,0,0,0,0,7,1,2,0,Panthers,0,2,0,Steelers,293,27,8.0,DST,115,3.0,0,408,0,1
11,2010,17,Ben Roethlisberger,0,0,Browns,0,22,15,0,2,280,25.0,QB,0,0,0,0,0,4,0,24,1,Browns,0,0,0,Steelers,318,41,2.0,DST,100,2.0,0,418,0,0
