,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,0,0,4,4,Greg Zuerlein,Cardinals,13.0,K,1,1,1,2013,0,Cardinals,0,1,1,Rams,299,27,11.0,DST,67,0.0,0,366,1,1
1,52,0,1,1,Greg Zuerlein,Falcons,6.0,K,2,3,3,2013,1,Falcons,0,0,1,Rams,352,24,9.0,DST,69,0.0,0,421,1,0
2,93,0,0,0,Greg Zuerlein,Cowboys,1.0,K,3,1,1,2013,1,Cowboys,0,1,0,Rams,197,7,15.0,DST,35,6.0,0,232,0,0
3,125,0,1,1,Greg Zuerlein,49ers,3.0,K,4,0,0,2013,0,49ers,0,1,1,Rams,170,11,16.0,DST,18,5.0,0,188,0,1
4,140,0,2,2,Greg Zuerlein,Jaguars,10.0,K,5,4,4,2013,0,Jaguars,0,0,0,Rams,208,34,2.0,DST,143,2.0,0,351,0,1
5,169,0,1,1,Greg Zuerlein,Texans,8.0,K,6,5,5,2013,1,Texans,0,0,0,Rams,117,38,0.0,DST,99,0.0,0,216,0,0
6,205,0,2,2,Greg Zuerlein,Panthers,7.0,K,7,1,1,2013,1,Panthers,0,2,1,Rams,254,15,20.0,DST,63,4.0,0,317,1,0
7,224,0,4,3,Greg Zuerlein,Seahawks,9.0,K,8,0,0,2013,0,Seahawks,0,0,2,Rams,139,9,14.0,DST,200,3.0,0,339,0,1
8,271,0,1,0,Greg Zuerlein,Titans,3.0,K,9,3,3,2013,0,Titans,0,2,0,Rams,203,21,7.0,DST,160,2.0,0,363,0,1
9,281,0,1,1,Greg Zuerlein,Colts,8.0,K,10,5,5,2013,1,Colts,0,1,0,Rams,232,38,4.0,DST,140,2.0,0,372,0,0
10,336,0,2,2,Greg Zuerlein,Bears,10.0,K,12,4,4,2013,0,Bears,0,0,0,Rams,148,42,2.0,DST,258,2.0,0,406,0,1
11,371,0,2,2,Greg Zuerlein,49ers,7.0,K,13,1,1,2013,1,49ers,0,0,1,Rams,198,13,12.0,DST,114,3.0,0,312,0,0
12,411,0,1,1,Greg Zuerlein,Cardinals,4.0,K,14,1,1,2013,1,Cardinals,0,0,2,Rams,157,10,23.0,DST,100,4.0,1,257,1,0
13,435,0,2,2,Greg Zuerlein,Saints,9.0,K,15,3,3,2013,0,Saints,0,0,0,Rams,158,27,1.0,DST,144,0.0,0,302,0,1
14,455,1,3,3,Greg Zuerlein,Buccaneers,13.0,K,16,2,2,2013,0,Buccaneers,0,2,0,Rams,148,23,6.0,DST,129,1.0,0,277,0,1
15,512,0,1,1,Greg Zuerlein,Seahawks,3.0,K,17,0,0,2013,1,Seahawks,0,0,2,Rams,145,9,19.0,DST,13,2.0,0,158,1,0
16,36,0,4,4,Greg Zuerlein,Buccaneers,13.0,K,2,1,1,2014,1,Buccaneers,0,1,0,Rams,220,19,8.0,DST,119,2.0,0,339,0,0
17,81,0,1,1,Greg Zuerlein,Cowboys,7.0,K,3,4,4,2014,0,Cowboys,0,1,2,Rams,327,31,12.0,DST,121,0.0,0,448,1,1
18,149,0,0,0,Greg Zuerlein,Eagles,4.0,K,5,4,4,2014,1,Eagles,1,3,0,Rams,341,28,24.0,DST,125,4.0,0,466,2,0
19,174,0,1,1,Greg Zuerlein,49ers,5.0,K,6,2,2,2014,0,49ers,0,0,1,Rams,216,17,17.0,DST,93,5.0,0,309,1,1
20,209,0,1,0,Greg Zuerlein,Seahawks,4.0,K,7,4,4,2014,0,Seahawks,0,0,0,Rams,173,28,0.0,DST,102,0.0,0,275,0,1
21,242,0,1,0,Greg Zuerlein,Chiefs,1.0,K,8,1,1,2014,1,Chiefs,0,0,1,Rams,116,7,22.0,DST,84,7.0,0,200,1,0
22,250,0,2,2,Greg Zuerlein,49ers,7.0,K,9,1,1,2014,1,49ers,0,0,2,Rams,102,13,12.0,DST,91,1.0,0,193,0,0
23,292,0,0,0,Greg Zuerlein,Cardinals,2.0,K,10,2,2,2014,1,Cardinals,0,1,2,Rams,174,14,28.0,DST,70,6.0,0,244,2,0
24,298,2,5,5,Greg Zuerlein,Broncos,20.0,K,11,1,1,2014,0,Broncos,0,0,0,Rams,206,22,4.0,DST,131,3.0,0,337,0,1
25,346,0,2,1,Greg Zuerlein,Chargers,6.0,K,12,3,3,2014,1,Chargers,1,1,2,Rams,210,24,16.0,DST,107,1.0,0,317,1,0
26,366,0,1,1,Greg Zuerlein,Raiders,10.0,K,13,7,7,2014,0,Raiders,0,0,0,Rams,176,52,1.0,DST,172,1.0,0,348,0,1
27,411,0,3,1,Greg Zuerlein,Redskins,4.0,K,14,2,1,2014,1,Redskins,0,0,0,Rams,198,24,5.0,DST,131,4.0,0,329,0,0
28,443,0,2,2,Greg Zuerlein,Cardinals,6.0,K,15,0,0,2014,0,Cardinals,0,1,1,Rams,211,6,16.0,DST,69,2.0,0,280,0,1
29,461,1,2,2,Greg Zuerlein,Giants,11.0,K,16,3,3,2014,0,Giants,0,2,1,Rams,281,27,9.0,DST,106,2.0,0,387,0,1
30,501,1,2,2,Greg Zuerlein,Seahawks,8.0,K,17,0,0,2014,1,Seahawks,0,0,2,Rams,203,6,24.0,DST,42,4.0,0,245,1,0
31,6,0,2,2,Greg Zuerlein,Seahawks,10.0,K,1,4,4,2015,0,Seahawks,0,3,0,Rams,276,34,20.0,DST,76,2.0,0,352,2,1
32,47,1,1,1,Greg Zuerlein,Redskins,6.0,K,2,1,1,2015,1,Redskins,0,0,0,Rams,146,10,8.0,DST,67,1.0,0,213,0,0
33,79,0,2,2,Greg Zuerlein,Steelers,6.0,K,3,0,0,2015,0,Steelers,0,0,1,Rams,187,6,14.0,DST,71,2.0,0,258,0,1
34,115,0,1,1,Greg Zuerlein,Cardinals,6.0,K,4,3,3,2015,1,Cardinals,0,0,0,Rams,164,24,2.0,DST,164,1.0,0,328,0,0
35,154,0,4,1,Greg Zuerlein,Packers,4.0,K,5,1,1,2015,1,Packers,1,0,4,Rams,143,10,26.0,DST,191,3.0,0,334,1,0
36,203,0,3,1,Greg Zuerlein,Browns,6.0,K,7,3,3,2015,0,Browns,0,1,0,Rams,150,24,5.0,DST,158,2.0,0,308,0,1
37,237,0,2,1,Greg Zuerlein,49ers,5.0,K,8,2,2,2015,0,49ers,1,1,0,Rams,191,27,5.0,DST,197,0.0,0,388,0,1
38,283,0,2,2,Greg Zuerlein,Bears,7.0,K,10,1,1,2015,0,Bears,0,1,1,Rams,191,13,12.0,DST,94,1.0,0,285,0,1
39,324,0,1,0,Greg Zuerlein,Ravens,1.0,K,11,2,1,2015,1,Ravens,1,4,0,Rams,131,13,18.0,DST,82,1.0,0,213,0,0
40,415,0,0,0,Greg Zuerlein,Lions,3.0,K,14,3,3,2015,0,Lions,0,0,1,Rams,114,21,4.0,DST,203,1.0,0,317,0,1
41,435,0,1,1,Greg Zuerlein,Buccaneers,7.0,K,15,4,4,2015,0,Buccaneers,0,0,0,Rams,221,31,2.0,DST,98,2.0,0,319,0,1
