,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
28,28,28.0,0.0,0.0,Jacoby Brissett,Rams,0.0,3.0,2.0,0.0,0.0,51.0,2.0,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017.0
62,62,28.0,0.0,0.0,Jacoby Brissett,Colts,0.0,3.0,2.0,0.0,0.0,51.0,2.0,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2017.0
75,75,45.0,0.0,0.0,Jacoby Brissett,Colts,0.0,20.0,11.0,0.5,0.0,133.5,5.0,QB,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,3,2017.0
122,122,55.0,0.0,0.0,Jacoby Brissett,Steelers,0.0,21.333333333333332,13.0,0.3333333333333333,0.3333333333333333,175.33333333333334,13.0,QB,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.6666666666666666,12.0,4,2017.0
152,152,71.75,0.0,0.25,Jacoby Brissett,Colts,0.0,23.25,13.75,0.5,0.5,170.75,12.75,QB,0.0,0.0,0.0,0.0,0.0,3.5,0.5,17.25,5,2017.0
182,182,87.8,0.0,0.2,Jacoby Brissett,Titans,0.0,25.4,15.4,0.6,0.4,199.4,13.6,QB,0.0,0.0,0.0,0.0,0.0,4.4,0.6,16.6,6,2017.0
222,222,103.5,0.0,0.16666666666666666,Jacoby Brissett,Colts,0.0,27.333333333333332,16.333333333333332,0.5,0.5,201.5,13.833333333333334,QB,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.5,16.333333333333332,7,2017.0
243,243,120.42857142857143,0.0,0.14285714285714285,Jacoby Brissett,Bengals,0.0,28.714285714285715,17.142857142857142,0.42857142857142855,0.42857142857142855,201.28571428571428,13.428571428571429,QB,0.0,0.0,0.0,0.0,0.0,4.428571428571429,0.42857142857142855,18.428571428571427,8,2017.0
271,271,135.75,0.0,0.125,Jacoby Brissett,Texans,0.0,30.0,18.125,0.5,0.625,205.25,14.125,QB,0.0,0.0,0.0,0.0,0.0,4.0,0.375,16.875,9,2017.0
310,310,150.77777777777777,0.0,0.2222222222222222,Jacoby Brissett,Colts,0.0,30.0,18.333333333333332,0.4444444444444444,0.7777777777777778,216.66666666666666,15.222222222222221,QB,0.0,0.0,0.0,0.0,0.0,3.7777777777777777,0.3333333333333333,16.333333333333332,10,2017.0
387,387,166.7,0.0,0.2,Jacoby Brissett,Colts,0.0,29.4,17.9,0.5,0.9,217.2,15.5,QB,0.0,0.0,0.0,0.0,0.0,3.8,0.3,15.4,12,2017.0
421,421,186.72727272727272,0.0,0.2727272727272727,Jacoby Brissett,Jaguars,0.0,29.363636363636363,17.818181818181817,0.45454545454545453,0.8181818181818182,215.27272727272728,14.727272727272727,QB,0.0,0.0,0.0,0.0,0.0,3.727272727272727,0.2727272727272727,15.454545454545455,13,2017.0
