,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1631,2013,1,Jordan Cameron,0,0,Dolphins,0,0,0,0,0,0,16.0,TE,0,1,108,9,0,0,0,0,0
1684,2013,2,Jordan Cameron,0,0,Ravens,0,0,0,0,0,0,9.0,TE,0,0,95,5,0,0,0,0,1
1724,2013,3,Jordan Cameron,0,0,Min,0,0,0,0,0,0,24.0,TE,0,3,66,6,0,0,0,0,1
1778,2013,4,Jordan Cameron,0,0,Bengals,0,0,0,0,0,0,15.0,TE,0,1,91,10,0,0,0,0,0
1849,2013,5,Jordan Cameron,0,0,Bills,0,0,0,0,0,0,3.0,TE,0,0,36,3,0,0,0,0,0
1874,2013,6,Jordan Cameron,0,0,Lions,0,0,0,0,0,0,6.0,TE,0,0,64,5,0,0,0,0,0
1910,2013,7,Jordan Cameron,0,0,Packers,0,0,0,0,0,0,11.0,TE,0,1,55,7,0,0,0,0,1
1958,2013,8,Jordan Cameron,0,0,Chiefs,0,0,0,0,0,0,8.0,TE,0,0,81,4,0,0,0,0,1
2035,2013,9,Jordan Cameron,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2116,2013,11,Jordan Cameron,0,0,Bengals,0,0,0,0,0,0,2.0,TE,0,0,29,6,0,0,0,0,1
2161,2013,12,Jordan Cameron,0,0,Steelers,0,0,0,0,0,0,3.0,TE,0,0,32,3,0,0,0,0,0
2205,2013,13,Jordan Cameron,0,0,Jaguars,0,0,0,0,0,0,4.0,TE,0,0,43,4,0,0,0,0,0
2231,2013,14,Jordan Cameron,0,0,Patriots,0,0,0,0,0,0,18.0,TE,0,1,121,9,0,0,0,0,1
2318,2013,15,Jordan Cameron,0,0,Bears,0,0,0,0,0,0,2.0,TE,0,0,23,3,0,0,0,0,0
2398,2013,17,Jordan Cameron,0,0,Steelers,0,0,0,0,0,0,6.0,TE,0,0,69,5,0,0,0,0,1
