,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
529,10.0,0.0,3.0,2.0,Nate Freese,Giants,9.0,K,1,3.0,3.0,2014.0,0.0
582,10.0,0.0,3.0,2.0,Nate Freese,Panthers,9.0,K,2,3.0,3.0,2014.0,0.0
604,36.5,0.0,2.5,1.0,Nate Freese,Packers,5.0,K,3,2.0,2.0,2014.0,0.5
