,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1457,2016.0,1,Lamar Miller,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,11.0,RB,0.0,0.0,11.0,4.0,0.0,28.0,0.0,106.0,0.0
1543,2016.0,2,Lamar Miller,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,11.0,RB,0.0,0.0,11.0,4.0,0.0,28.0,0.0,106.0,0.0
1635,2016.0,3,Lamar Miller,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,10.0,RB,0.0,0.0,12.5,3.0,0.0,26.5,0.0,94.5,0.0
1720,2016.0,4,Lamar Miller,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,10.0,RB,0.0,0.0,17.333333333333332,3.3333333333333335,0.0,24.666666666666668,0.0,89.66666666666667,0.3333333333333333
1827,2016.0,5,Lamar Miller,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,10.0,RB,0.0,0.0,19.5,3.25,0.0,23.25,0.0,87.75,0.25
1859,2016.0,6,Lamar Miller,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,8.4,RB,0.0,0.0,16.4,2.8,0.0,20.2,0.0,74.2,0.4
1969,2016.0,7,Lamar Miller,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,RB,0.0,0.16666666666666666,18.5,2.8333333333333335,0.0,20.833333333333332,0.16666666666666666,86.66666666666667,0.3333333333333333
2040,2016.0,8,Lamar Miller,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,10.857142857142858,RB,0.0,0.14285714285714285,16.714285714285715,2.857142857142857,0.0,19.428571428571427,0.14285714285714285,83.0,0.42857142857142855
2183,2016.0,10,Lamar Miller,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,10.875,RB,0.0,0.125,15.5,2.75,0.0,19.125,0.25,79.625,0.375
2239,2016.0,11,Lamar Miller,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,10.555555555555555,RB,0.0,0.1111111111111111,13.777777777777779,2.4444444444444446,0.0,18.666666666666668,0.2222222222222222,80.0,0.4444444444444444
2342,2016.0,12,Lamar Miller,0.0,0.0,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,11.1,RB,0.0,0.1,13.3,2.4,0.0,19.2,0.3,82.4,0.5
2449,2016.0,13,Lamar Miller,0.0,0.09090909090909091,Packers,0.0,0.0,0.0,0.0,0.0,0.0,10.545454545454545,RB,0.0,0.09090909090909091,13.727272727272727,2.4545454545454546,0.0,19.181818181818183,0.2727272727272727,80.0909090909091,0.45454545454545453
2483,2016.0,14,Lamar Miller,0.0,0.08333333333333333,Colts,0.0,0.0,0.0,0.0,0.0,0.0,9.833333333333334,RB,0.0,0.08333333333333333,12.25,2.3333333333333335,0.0,18.75,0.25,75.25,0.5
2573,2016.0,15,Lamar Miller,0.0,0.07692307692307693,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,10.384615384615385,RB,0.0,0.07692307692307693,12.461538461538462,2.230769230769231,0.0,18.923076923076923,0.3076923076923077,77.6923076923077,0.5384615384615384
