,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,28,0,0,0,Patrick Murray,Panthers,2.0,K,1,2,2,2014,0,Panthers,0,1,2,Buccaneers,162,14,13.0,DST,102,3.0,0,264,0,1
1,53,0,2,1,Patrick Murray,Rams,5.0,K,2,2,2,2014,0,Rams,2,0,1,Buccaneers,175,17,11.0,DST,157,1.0,0,332,0,1
2,91,0,0,0,Patrick Murray,Falcons,2.0,K,3,2,2,2014,1,Falcons,0,4,1,Buccaneers,153,14,29.0,DST,64,3.0,0,217,2,0
3,104,1,2,2,Patrick Murray,Steelers,11.0,K,4,3,3,2014,1,Steelers,0,0,1,Buccaneers,287,27,4.0,DST,63,1.0,0,350,0,0
4,133,1,1,1,Patrick Murray,Saints,9.0,K,5,4,4,2014,1,Saints,0,0,1,Buccaneers,248,31,5.0,DST,66,1.0,1,314,0,0
5,175,0,2,1,Patrick Murray,Ravens,5.0,K,6,2,2,2014,0,Ravens,0,0,1,Buccaneers,277,17,11.0,DST,87,5.0,0,364,0,1
6,260,0,3,1,Patrick Murray,Browns,5.0,K,9,2,2,2014,1,Browns,1,0,2,Buccaneers,252,17,12.0,DST,113,2.0,0,365,0,0
7,281,1,1,1,Patrick Murray,Falcons,7.0,K,10,2,2,2014,0,Falcons,0,1,2,Buccaneers,281,17,14.0,DST,92,4.0,0,373,0,1
8,308,0,2,2,Patrick Murray,Redskins,9.0,K,11,3,3,2014,1,Redskins,0,1,0,Buccaneers,281,27,5.0,DST,48,2.0,0,329,0,0
9,341,0,2,2,Patrick Murray,Bears,7.0,K,12,1,1,2014,1,Bears,0,2,2,Buccaneers,301,13,20.0,DST,66,5.0,0,367,0,0
10,375,0,2,2,Patrick Murray,Bengals,7.0,K,13,1,1,2014,0,Bengals,0,0,1,Buccaneers,188,13,10.0,DST,75,1.0,0,263,0,1
11,406,1,1,1,Patrick Murray,Lions,7.0,K,14,2,2,2014,1,Lions,0,1,2,Buccaneers,207,17,16.0,DST,26,6.0,0,233,0,0
12,448,0,1,1,Patrick Murray,Panthers,5.0,K,15,2,2,2014,1,Panthers,0,2,1,Buccaneers,136,17,13.0,DST,151,3.0,0,287,0,0
13,482,0,1,1,Patrick Murray,Packers,3.0,K,16,0,0,2014,0,Packers,0,0,1,Buccaneers,93,3,19.0,DST,16,7.0,0,109,0,1
14,503,0,2,2,Patrick Murray,Saints,8.0,K,17,2,2,2014,0,Saints,0,0,1,Buccaneers,97,20,11.0,DST,183,3.0,1,280,0,1
15,23,0,1,1,Patrick Murray,Eagles,4.0,K,1,1,1,2016,1,Eagles,0,0,1,Browns,168,10,14.0,DST,120,3.0,1,288,0,0
16,59,0,1,0,Patrick Murray,Ravens,2.0,K,2,3,2,2016,0,Ravens,1,0,2,Browns,242,20,15.0,DST,145,3.0,0,387,0,1
