,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
47,2011,1,Larry Fitzgerald,0,0,Panthers,0,0,0,0,0,0,6.0,WR,0,0,62,3,0,0,0,0,0
110,2011,2,Larry Fitzgerald,0,0,Redskins,0,0,0,0,0,0,19.0,WR,0,1,133,7,0,0,0,0,1
227,2011,3,Larry Fitzgerald,0,0,Seahawks,0,0,0,0,0,0,12.0,WR,0,1,64,5,0,0,0,0,1
340,2011,4,Larry Fitzgerald,0,0,Giants,0,0,0,0,0,0,10.0,WR,0,0,102,8,0,0,0,0,0
462,2011,5,Larry Fitzgerald,0,0,Min,0,0,0,0,0,0,6.0,WR,0,0,66,4,0,0,0,0,1
623,2011,7,Larry Fitzgerald,0,0,Steelers,0,0,0,0,0,0,7.0,WR,0,0,78,4,0,0,0,0,0
711,2011,8,Larry Fitzgerald,0,0,Ravens,0,0,0,0,0,0,9.0,WR,0,0,98,3,0,0,0,0,1
789,2011,9,Larry Fitzgerald,0,0,Rams,0,0,0,0,0,0,10.0,WR,0,1,43,4,0,0,0,0,0
867,2011,10,Larry Fitzgerald,0,0,Eagles,0,0,0,0,0,0,26.0,WR,0,2,146,7,0,0,0,0,1
993,2011,11,Larry Fitzgerald,0,0,49ers,0,0,0,0,0,0,10.0,WR,0,1,41,3,0,0,0,0,1
1115,2011,12,Larry Fitzgerald,0,0,Rams,0,0,0,0,0,0,5.0,WR,0,0,55,3,0,0,0,0,1
1222,2011,13,Larry Fitzgerald,0,0,Cowboys,0,0,0,0,0,0,5.0,WR,0,0,55,4,0,0,0,0,0
1287,2011,14,Larry Fitzgerald,0,0,49ers,0,0,0,0,0,0,20.0,WR,0,1,149,7,0,0,0,0,0
1434,2011,15,Larry Fitzgerald,0,0,Browns,0,0,0,0,0,0,6.0,WR,0,0,65,3,0,0,0,0,0
1516,2011,16,Larry Fitzgerald,0,0,Bengals,0,0,0,0,0,0,16.0,WR,0,1,105,6,0,0,0,0,1
1635,2011,17,Larry Fitzgerald,0,0,Seahawks,0,0,0,0,0,0,14.0,WR,0,0,149,9,0,0,0,0,0
1745,2010,1,Larry Fitzgerald,0,0,Rams,0,0,0,0,0,0,10.0,WR,0,1,43,3,0,0,0,0,1
1859,2010,2,Larry Fitzgerald,0,0,Falcons,0,0,0,0,0,0,8.0,WR,0,0,83,7,0,0,0,0,1
1952,2010,3,Larry Fitzgerald,0,0,Raiders,0,0,0,0,0,0,8.0,WR,0,1,26,2,0,0,0,0,0
2062,2010,4,Larry Fitzgerald,0,0,Chargers,0,0,0,0,0,0,5.0,WR,0,0,56,7,0,0,0,0,1
2145,2010,5,Larry Fitzgerald,0,0,Saints,0,0,0,0,0,0,9.0,WR,0,0,93,7,0,0,0,0,0
2359,2010,7,Larry Fitzgerald,0,0,Seahawks,0,0,0,0,0,0,3.0,WR,0,0,30,3,0,0,0,0,1
2403,2010,8,Larry Fitzgerald,0,0,Buccaneers,0,0,0,0,0,0,19.0,WR,0,2,72,6,0,0,0,0,0
2506,2010,9,Larry Fitzgerald,0,0,Min,0,0,0,0,0,0,10.0,WR,0,0,107,7,0,0,0,0,1
2598,2010,10,Larry Fitzgerald,0,0,Seahawks,0,0,0,0,0,0,11.0,WR,1,0,91,7,0,0,0,0,0
2677,2010,11,Larry Fitzgerald,0,0,Chiefs,0,0,0,0,0,0,15.0,WR,0,1,90,6,0,0,0,0,1
