,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
26,2011,1,Randall Cobb,0,0,Saints,0,0,0,0,0,0,9.0,WR,0,1,35,2,0,0,0,0,0
201,2011,2,Randall Cobb,0,1,Panthers,0,0,0,0,0,0,1.0,WR,0,0,25,2,0,0,0,0,1
301,2011,3,Randall Cobb,0,0,Bears,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,1
353,2011,4,Randall Cobb,0,0,Broncos,0,0,0,0,0,0,7.0,WR,0,0,75,2,0,0,0,0,0
492,2011,5,Randall Cobb,0,0,Falcons,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,1
600,2011,6,Randall Cobb,0,0,Rams,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
689,2011,7,Randall Cobb,0,1,Min,0,0,0,0,0,0,-1.0,WR,0,0,7,1,0,1,0,1,1
941,2011,10,Randall Cobb,0,1,Min,0,0,0,0,0,0,2.0,WR,0,0,36,3,0,0,0,0,0
1055,2011,11,Randall Cobb,0,0,Buccaneers,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,0
1143,2011,12,Randall Cobb,0,0,Lions,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,1
1277,2011,13,Randall Cobb,0,0,Giants,0,1,0,0,0,0,0.0,WR,0,0,0,0,0,0,0,0,1
1339,2011,14,Randall Cobb,0,0,Raiders,0,0,0,0,0,0,4.0,WR,0,0,45,2,0,0,0,0,0
1440,2011,15,Randall Cobb,0,0,Chiefs,0,0,0,0,0,0,5.0,WR,0,0,53,4,0,1,0,4,1
1588,2011,16,Randall Cobb,0,0,Bears,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,0
3465,2016,1,Randall Cobb,0,0,Jaguars,0,0,0,0,0,0,6.0,WR,0,0,57,6,0,3,0,11,1
3595,2016,2,Randall Cobb,0,0,Min,0,0,0,0,0,0,4.0,WR,0,0,42,5,0,1,0,1,1
3728,2016,3,Randall Cobb,0,0,Lions,0,0,0,0,0,0,3.0,WR,0,0,33,1,0,0,0,0,0
3906,2016,5,Randall Cobb,0,0,Giants,0,0,0,0,0,0,10.0,WR,0,0,108,9,0,1,0,0,0
3994,2016,6,Randall Cobb,0,0,Cowboys,0,0,0,0,0,0,11.0,WR,0,1,53,7,0,0,0,0,0
4100,2016,7,Randall Cobb,0,0,Bears,0,0,0,0,0,0,17.0,WR,0,1,95,11,0,5,0,21,0
4340,2016,9,Randall Cobb,0,0,Colts,0,0,0,0,0,0,7.0,WR,0,1,14,2,0,0,0,0,0
4467,2016,10,Randall Cobb,0,0,Titans,0,0,0,0,0,0,3.0,WR,0,0,31,4,0,0,0,0,1
4536,2016,11,Randall Cobb,0,0,Redskins,0,0,0,0,0,0,8.0,WR,0,0,84,3,0,0,0,0,1
4678,2016,12,Randall Cobb,0,0,Eagles,0,0,0,0,0,0,4.0,WR,0,0,41,6,0,0,0,0,1
4779,2016,13,Randall Cobb,0,0,Texans,0,0,0,0,0,0,7.0,WR,0,1,19,3,0,0,0,0,0
4920,2016,14,Randall Cobb,0,0,Seahawks,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,0
5361,2013,1,Randall Cobb,0,0,49ers,0,0,0,0,0,0,16.0,WR,0,1,108,7,0,2,0,6,1
5462,2013,2,Randall Cobb,0,0,Redskins,0,0,0,0,0,0,18.0,WR,0,1,128,9,0,0,0,0,0
5617,2013,3,Randall Cobb,0,0,Bengals,0,0,0,0,0,0,5.0,WR,0,0,54,5,0,0,0,0,1
5808,2013,5,Randall Cobb,0,0,Lions,0,0,0,0,0,0,10.0,WR,0,0,35,4,0,2,0,72,0
5923,2013,6,Randall Cobb,0,0,Ravens,0,0,0,0,0,0,5.0,WR,0,0,53,4,0,0,0,0,1
7045,2013,17,Randall Cobb,0,0,Bears,0,0,0,0,0,0,17.0,WR,0,2,55,2,0,0,0,0,1
7166,2015,1,Randall Cobb,0,0,Bears,0,0,0,0,0,0,9.0,WR,0,1,38,5,0,0,0,0,1
7291,2015,2,Randall Cobb,0,0,Seahawks,0,0,0,0,0,0,11.0,WR,0,0,116,8,0,0,0,0,0
7377,2015,3,Randall Cobb,0,0,Chiefs,0,0,0,0,0,0,28.0,WR,0,3,91,7,0,1,0,12,0
7545,2015,4,Randall Cobb,0,0,49ers,0,0,0,0,0,0,4.0,WR,0,0,44,5,0,0,0,0,1
7660,2015,5,Randall Cobb,0,0,Rams,0,0,0,0,0,0,2.0,WR,0,0,23,3,0,0,0,0,0
7754,2015,6,Randall Cobb,0,0,Chargers,0,0,0,0,0,0,3.0,WR,0,0,38,2,0,0,0,0,0
7943,2015,8,Randall Cobb,0,0,Broncos,0,0,0,0,0,0,3.0,WR,0,0,27,6,0,1,0,10,1
8000,2015,9,Randall Cobb,0,0,Panthers,0,0,0,0,0,0,15.0,WR,0,1,99,4,0,0,0,0,1
8121,2015,10,Randall Cobb,0,0,Lions,0,0,0,0,0,0,5.0,WR,0,0,53,5,0,1,0,-3,0
8215,2015,11,Randall Cobb,0,0,Min,0,0,0,0,0,0,8.0,WR,0,1,24,2,0,0,0,0,1
8322,2015,12,Randall Cobb,0,0,Bears,0,0,0,0,0,0,7.0,WR,0,0,74,6,0,0,0,0,0
