,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3147,15.0,0.0,2.0,2.0,Mason Crosby,Jaguars,9.0,K,1,3.0,3.0,2016.0,1.0
3192,15.0,0.0,2.0,2.0,Mason Crosby,Min,9.0,K,2,3.0,3.0,2016.0,1.0
3202,37.5,0.0,1.0,1.0,Mason Crosby,Lions,5.5,K,3,2.5,2.5,2016.0,1.0
3262,48.333333333333336,0.0,1.3333333333333333,1.3333333333333333,Mason Crosby,Giants,7.0,K,5,3.0,3.0,2016.0,0.6666666666666666
3296,68.75,0.0,1.75,1.75,Mason Crosby,Cowboys,8.0,K,6,2.75,2.75,2016.0,0.5
3332,87.8,0.0,2.0,2.0,Mason Crosby,Bears,8.4,K,7,2.4,2.4,2016.0,0.4
3367,106.5,0.0,2.1666666666666665,2.0,Mason Crosby,Falcons,8.333333333333334,K,8,2.5,2.3333333333333335,2016.0,0.3333333333333333
3390,124.85714285714286,0.0,2.0,1.8571428571428572,Mason Crosby,Colts,8.0,K,9,2.5714285714285716,2.4285714285714284,2016.0,0.42857142857142855
3423,141.5,0.0,2.125,1.875,Mason Crosby,Titans,8.0,K,10,2.5,2.375,2016.0,0.375
3449,158.11111111111111,0.0,2.111111111111111,1.8888888888888888,Mason Crosby,Redskins,7.888888888888889,K,11,2.4444444444444446,2.2222222222222223,2016.0,0.4444444444444444
3469,174.0,0.0,2.1,1.8,Mason Crosby,Eagles,7.7,K,12,2.5,2.3,2016.0,0.5
3520,188.8181818181818,0.0,2.090909090909091,1.8181818181818181,Mason Crosby,Texans,7.818181818181818,K,13,2.5454545454545454,2.3636363636363638,2016.0,0.5454545454545454
3538,205.41666666666666,0.0,1.9166666666666667,1.6666666666666667,Mason Crosby,Seahawks,7.416666666666667,K,14,2.5833333333333335,2.4166666666666665,2016.0,0.5
3570,220.84615384615384,0.0,1.9230769230769231,1.6153846153846154,Mason Crosby,Bears,7.461538461538462,K,15,2.769230769230769,2.6153846153846154,2016.0,0.46153846153846156
3607,236.35714285714286,0.0,2.0,1.7142857142857142,Mason Crosby,Min,7.785714285714286,K,16,2.7857142857142856,2.642857142857143,2016.0,0.5
3643,252.26666666666668,0.0,1.9333333333333333,1.6666666666666667,Mason Crosby,Lions,7.8,K,17,2.933333333333333,2.8,2016.0,0.4666666666666667
