,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,15.0,0.0,2.0,2.0,Mason Crosby,Jaguars,9.0,K,1,3.0,3.0,2016.0,1.0,Jaguars,0.0,0.0,0.0,Packers,199.0,27.0,2.0,DST,95.0,1.0,0.0,294.0,0.0,0.0
1,37.5,0.0,1.0,1.0,Mason Crosby,Lions,5.5,K,3,2.5,2.5,2016.0,1.0,Lions,0.0,0.0,0.5,Packers,296.0,25.5,7.5,DST,110.5,2.5,1.0,406.5,0.0,0.5
2,48.33333333333334,0.0,1.3333333333333333,1.3333333333333333,Mason Crosby,Giants,7.0,K,5,3.0,3.0,2016.0,0.6666666666666666,Giants,0.25,0.25,0.0,Packers,262.25,21.25,6.5,DST,84.0,1.0,0.0,346.25,0.25,0.5
3,68.75,0.0,1.75,1.75,Mason Crosby,Cowboys,8.0,K,6,2.75,2.75,2016.0,0.5,Cowboys,0.0,0.4,0.6,Packers,260.6,18.2,7.4,DST,95.0,2.0,0.0,355.6,0.0,0.4
4,87.8,0.0,2.0,2.0,Mason Crosby,Bears,8.4,K,7,2.4,2.4,2016.0,0.4,Bears,0.0,0.3333333333333333,0.6666666666666666,Packers,233.5,23.83333333333333,6.666666666666668,DST,107.66666666666669,2.1666666666666665,0.0,341.1666666666667,0.16666666666666666,0.5
5,106.5,0.0,2.1666666666666665,2.0,Mason Crosby,Falcons,8.333333333333334,K,8,2.5,2.333333333333333,2016.0,0.3333333333333333,Falcons,0.14285714285714285,0.2857142857142857,0.8571428571428571,Packers,294.2857142857143,28.42857142857143,8.0,DST,91.85714285714286,2.142857142857143,0.0,386.1428571428572,0.42857142857142855,0.5714285714285714
6,124.85714285714286,0.0,2.0,1.8571428571428568,Mason Crosby,Colts,8.0,K,9,2.571428571428572,2.4285714285714284,2016.0,0.42857142857142855,Colts,0.125,0.625,0.25,Packers,287.75,28.75,5.0,DST,114.75,1.75,0.0,402.5,0.125,0.5
7,141.5,0.0,2.125,1.875,Mason Crosby,Titans,8.0,K,10,2.5,2.375,2016.0,0.375,Titans,0.0,0.1111111111111111,0.6666666666666666,Packers,260.44444444444446,25.11111111111111,5.888888888888888,DST,96.44444444444444,2.555555555555556,0.0,356.88888888888886,0.0,0.4444444444444444
8,158.11111111111111,0.0,2.1111111111111107,1.8888888888888888,Mason Crosby,Redskins,7.888888888888888,K,11,2.4444444444444446,2.2222222222222223,2016.0,0.4444444444444444,Redskins,0.0,0.6666666666666666,0.6666666666666666,Packers,250.22222222222226,23.222222222222218,9.0,DST,115.22222222222223,2.7777777777777777,0.0,365.4444444444445,0.1111111111111111,0.4444444444444444
9,174.0,0.0,2.1,1.8,Mason Crosby,Eagles,7.7,K,12,2.5,2.3,2016.0,0.5,Eagles,0.2,0.7,0.9,Packers,228.9,18.6,11.7,DST,105.7,2.6,0.1,334.6,0.3,0.6
10,188.8181818181818,0.0,2.090909090909091,1.818181818181818,Mason Crosby,Texans,7.8181818181818175,K,13,2.5454545454545454,2.363636363636364,2016.0,0.5454545454545454,Texans,0.0,0.3636363636363637,0.5454545454545454,Packers,209.1818181818182,21.454545454545453,7.272727272727272,DST,107.54545454545456,1.818181818181818,0.0,316.72727272727275,0.18181818181818185,0.4545454545454545
11,205.41666666666663,0.0,1.9166666666666667,1.6666666666666667,Mason Crosby,Seahawks,7.416666666666668,K,14,2.583333333333333,2.4166666666666665,2016.0,0.5,Seahawks,0.25,0.4166666666666667,0.9166666666666666,Packers,231.0,16.166666666666668,10.666666666666666,DST,99.25,2.583333333333333,0.08333333333333333,330.25,0.08333333333333333,0.5
12,220.84615384615384,0.0,1.9230769230769231,1.6153846153846154,Mason Crosby,Bears,7.461538461538463,K,15,2.769230769230769,2.6153846153846154,2016.0,0.4615384615384616,Bears,0.07692307692307693,0.2307692307692308,0.5384615384615384,Packers,219.46153846153842,22.30769230769231,8.307692307692307,DST,107.07692307692308,2.5384615384615383,0.07692307692307693,326.53846153846155,0.2307692307692308,0.5384615384615384
13,252.26666666666668,0.0,1.9333333333333331,1.6666666666666667,Mason Crosby,Lions,7.8,K,17,2.933333333333333,2.8,2016.0,0.4666666666666667,Lions,0.06666666666666668,0.26666666666666666,0.6666666666666666,Packers,245.33333333333331,21.8,8.266666666666667,DST,103.2,1.6666666666666667,0.13333333333333333,348.53333333333336,0.2,0.5333333333333333
